ID,t,A0,notFoundBySE
217,7.0,0.21037,
217,10.0,,
217,14.0,,
218,0.0,,
218,1.0,,
218,3.0,,
218,5.0,,
218,7.0,,
218,10.0,0.487016,
218,14.0,0.516168,
221,0.0,,
221,1.0,,
221,3.0,,
221,5.0,,
221,7.0,,
221,10.0,0.178148,
221,14.0,0.138023,
222,0.0,,
222,1.0,0.338636,
222,3.0,,
222,5.0,0.251576,
222,7.0,,
222,10.0,,
222,14.0,,
224,0.0,0.594468,
224,1.0,,
224,3.0,,
224,5.0,,
224,7.0,0.437982,
224,10.0,,
224,14.0,,
226,0.0,,
226,1.0,,
226,3.0,,
226,5.0,0.234853,
226,7.0,0.218324,
226,10.0,,
226,14.0,,
229,0.0,,
229,1.0,,
229,3.0,,
229,5.0,0.337719,
229,7.0,0.337389,
229,10.0,,
229,14.0,,
232,0.0,,
232,1.0,0.0695496,
232,3.0,0.212722,
232,5.0,,
232,7.0,,
232,10.0,,
232,14.0,,
234,0.0,0.563522,
234,1.0,,
234,3.0,0.478677,
234,5.0,,
234,7.0,,
234,10.0,,
234,14.0,,
237,0.0,,
237,1.0,,
237,3.0,,
237,5.0,,
237,7.0,,
237,10.0,0.149733,
237,14.0,0.115005,
238,0.0,,
238,1.0,,
238,3.0,,
238,5.0,0.437414,
238,7.0,,
238,10.0,,
238,14.0,0.191776,
245,0.0,0.469632,
245,1.0,0.357335,
245,3.0,,
245,5.0,,
245,7.0,,
245,10.0,,
245,14.0,,
247,0.0,0.260467,
247,1.0,,
247,3.0,,
247,5.0,,
247,7.0,,
247,10.0,,
247,14.0,0.168216,
253,0.0,,
253,1.0,0.296143,
253,3.0,,
253,5.0,0.263303,
253,7.0,,
253,10.0,,
253,14.0,,
254,0.0,,
254,1.0,0.446451,
254,3.0,,
254,5.0,0.381997,
254,7.0,,
254,10.0,,
254,14.0,,
257,0.0,0.585027,
257,1.0,,
257,3.0,0.499717,
257,5.0,,
257,7.0,,
257,10.0,,
257,14.0,,
263,0.0,0.157413,
263,1.0,,
263,3.0,0.320349,
263,5.0,,
263,7.0,,
263,10.0,,
263,14.0,,
264,0.0,,
264,1.0,,
264,3.0,0.577228,
264,5.0,,
264,7.0,0.529039,
264,10.0,,
264,14.0,,
265,0.0,,
265,1.0,0.367294,
265,3.0,,
265,5.0,,
265,7.0,,
265,10.0,,
265,14.0,0.254486,
269,0.0,,
269,1.0,,
269,3.0,0.713766,
269,5.0,,
269,7.0,,
269,10.0,0.394759,
269,14.0,,
271,0.0,,
271,1.0,,
271,3.0,,
271,5.0,0.441757,
271,7.0,0.394778,
271,10.0,,
271,14.0,,
274,0.0,,
274,1.0,0.283165,
274,3.0,0.211143,
274,5.0,,
274,7.0,,
274,10.0,,
274,14.0,,
276,0.0,,
276,1.0,0.444895,
276,3.0,0.350315,
276,5.0,,
276,7.0,,
276,10.0,,
276,14.0,,
285,0.0,,
285,1.0,,
285,3.0,,
285,5.0,,
285,7.0,0.427166,
285,10.0,,
285,14.0,0.243114,
288,0.0,,
288,1.0,,
288,3.0,0.516898,
288,5.0,,
288,7.0,,
288,10.0,,
288,14.0,0.559914,
293,0.0,,
293,1.0,,
293,3.0,0.44069,
293,5.0,,
293,7.0,,
293,10.0,,
293,14.0,0.252982,
295,0.0,,
295,1.0,0.487734,
295,3.0,,
295,5.0,,
295,7.0,,
295,10.0,,
295,14.0,0.635391,
297,0.0,,
297,1.0,,
297,3.0,,
297,5.0,0.404874,
297,7.0,0.412471,
297,10.0,,
297,14.0,,
304,0.0,,
304,1.0,0.388919,
304,3.0,0.466183,
304,5.0,,
304,7.0,,
304,10.0,,
304,14.0,,
309,0.0,,
309,1.0,0.364694,
309,3.0,,
309,5.0,,
309,7.0,,
309,10.0,0.262438,
309,14.0,,
312,0.0,,
312,1.0,0.531341,
312,3.0,,
312,5.0,,
312,7.0,,
312,10.0,,
312,14.0,0.586702,
314,0.0,,
314,1.0,,
314,3.0,0.26952,
314,5.0,,
314,7.0,,
314,10.0,0.441304,
314,14.0,,
315,0.0,0.44814,
315,1.0,,
315,3.0,,
315,5.0,0.377155,
315,7.0,,
315,10.0,,
315,14.0,,
319,0.0,,
319,1.0,0.568607,
319,3.0,,
319,5.0,,
319,7.0,0.471591,
319,10.0,,
319,14.0,,
320,0.0,,
320,1.0,,
320,3.0,0.178186,
320,5.0,,
320,7.0,,
320,10.0,,
320,14.0,0.18926,
322,0.0,0.526949,
322,1.0,,
322,3.0,,
322,5.0,,
322,7.0,,
322,10.0,0.388694,
322,14.0,,
328,0.0,,
328,1.0,,
328,3.0,,
328,5.0,0.513382,
328,7.0,0.475591,
328,10.0,,
328,14.0,,
329,0.0,,
329,1.0,,
329,3.0,0.6035,
329,5.0,,
329,7.0,0.538856,
329,10.0,,
329,14.0,,
331,0.0,0.619898,
331,1.0,,
331,3.0,,
331,5.0,,
331,7.0,,
331,10.0,0.529066,
331,14.0,,
334,0.0,,
334,1.0,,
334,3.0,0.430388,
334,5.0,,
334,7.0,,
334,10.0,,
334,14.0,0.279478,
335,0.0,0.307351,
335,1.0,,
335,3.0,,
335,5.0,0.23124,
335,7.0,,
335,10.0,,
335,14.0,,
336,0.0,,
336,1.0,,
336,3.0,0.526207,
336,5.0,,
336,7.0,,
336,10.0,0.428603,
336,14.0,,
338,0.0,,
338,1.0,0.433519,
338,3.0,,
338,5.0,,
338,7.0,0.35582,
338,10.0,,
338,14.0,,
342,0.0,,
342,1.0,,
342,3.0,0.256616,
342,5.0,,
342,7.0,0.205262,
342,10.0,,
342,14.0,,
343,0.0,,
343,1.0,0.411807,
343,3.0,,
343,5.0,,
343,7.0,0.346021,
343,10.0,,
343,14.0,,
349,0.0,,
349,1.0,,
349,3.0,,
349,5.0,0.50103,
