A0,ID,t
0.45265325,153,14.0
0.24926,154,0.0
0.155371225,154,1.0
0.161714,154,3.0
0.155371225,154,5.0
0.113425,154,7.0
0.155371225,154,10.0
0.0970859,154,14.0
0.755883,155,0.0
0.437626,155,1.0
0.5760325,155,3.0
0.390411,155,5.0
0.5760325,155,7.0
0.72021,155,10.0
0.5760325,155,14.0
0.511263,157,0.0
0.3870055,157,1.0
0.3870055,157,3.0
0.3870055,157,5.0
0.382398,157,7.0
0.351454,157,10.0
0.302907,157,14.0
0.47744224999999996,159,0.0
0.47744224999999996,159,1.0
0.47744224999999996,159,3.0
0.542474,159,5.0
0.496301,159,7.0
0.461099,159,10.0
0.409895,159,14.0
0.457085,162,0.0
0.372429,162,1.0
0.372429,162,3.0
0.386749,162,5.0
0.33415,162,7.0
0.311732,162,10.0
0.372429,162,14.0
0.374293,163,0.0
0.340675,163,1.0
0.29499000000000003,163,3.0
0.29499000000000003,163,5.0
0.29499000000000003,163,7.0
0.246882,163,10.0
0.21811,163,14.0
0.30837575,165,0.0
0.347586,165,1.0
0.319487,165,3.0
0.300342,165,5.0
0.266088,165,7.0
0.30837575,165,10.0
0.30837575,165,14.0
0.33456775,166,0.0
0.33456775,166,1.0
0.344263,166,3.0
0.302814,166,5.0
0.438949,166,7.0
0.252245,166,10.0
0.33456775,166,14.0
0.30884675,167,0.0
0.30884675,167,1.0
0.345322,167,3.0
0.30884675,167,5.0
0.279949,167,7.0
0.298467,167,10.0
0.311649,167,14.0
0.28239375,168,0.0
0.363275,168,1.0
0.28239375,168,3.0
0.315099,168,5.0
0.28239375,168,7.0
0.234031,168,10.0
0.21717,168,14.0
0.185798,172,0.0
0.475442,172,1.0
0.304369,172,3.0
0.304369,172,5.0
0.220193,172,7.0
0.336043,172,10.0
0.304369,172,14.0
0.453376,173,0.0
0.430883,173,1.0
0.371704,173,3.0
0.43107275,173,5.0
0.43107275,173,7.0
0.43107275,173,10.0
0.468328,173,14.0
0.3662895,176,0.0
0.428521,176,1.0
0.397584,176,3.0
0.370261,176,5.0
0.3662895,176,7.0
0.3662895,176,10.0
0.268792,176,14.0
0.45835225,178,0.0
0.45835225,178,1.0
0.510645,178,3.0
0.480836,178,5.0
0.439122,178,7.0
0.402806,178,10.0
0.45835225,178,14.0
0.574568,185,0.0
0.570262,185,1.0
0.52407275,185,3.0
0.512356,185,5.0
0.52407275,185,7.0
0.439105,185,10.0
0.52407275,185,14.0
0.33022324999999997,186,0.0
0.318476,186,1.0
0.354709,186,3.0
0.399321,186,5.0
0.33022324999999997,186,7.0
0.248387,186,10.0
0.33022324999999997,186,14.0
0.280086,188,0.0
