"","d0","d1","d3","d5","d7","d10","d14"
"322",1,0.343394,0.346434,0.303783,0.248432,0.277602,0.236577
"323",1,0.397553,0.373336,0.303783,0.315742,0.277602,0.236577
"324",1,0.476405,0.0445634,0.303783,0.315742,0.277602,0.30251
"325",1,0.343394,0.43217,0.425176,0.315742,0.345476,0.236577
"326",1,0.343394,0.0445634,0.303783,0.70274,0.277602,0.280865
"327",0.411573,0.343394,0.0445634,0.178244,0.315742,0.277602,0.236577
"328",1,0.343394,0.0445634,0.180079,0.315742,0.277602,0.0946899
"329",0.476205,0.343394,0.0445634,0.303783,0.315742,0.195866,0.236577
"330",1,0.343394,0.0445634,0.303783,0.230484,0.277602,0.129246
"331",1,0.517858,0.635326,0.303783,0.315742,0.277602,0.236577
"332",1,0.343394,0.0445634,0.224649,0.174853,0.277602,0.236577
"333",1,0.354976,0.187671,0.303783,0.315742,0.277602,0.236577
"334",1,0.343394,0.0445634,0.32988,0.315742,0.277602,0.294046
"335",1,0.343394,0.0445634,0.303783,0.315742,0.23823,0.252449
"336",0.380152,0.343394,0.0445634,0.303783,0.25565,0.277602,0.236577
"337",1,0.343394,0.464852,0.402401,0.315742,0.277602,0.236577
"338",1,0.343394,0.0445634,0.402501,0.315742,0.345245,0.236577
"339",1.00854,0.375553,0.0445634,0.303783,0.315742,0.277602,0.236577
"340",1,0.343394,0.360957,0.303783,0.315742,0.277602,0.257555
"341",1,0.343394,0.125833,0.303783,0.315742,0.0722249,0.236577
"342",1,0.343394,0.0445634,0.318,0.366925,0.277602,0.236577
"343",0.353187,0.343394,0.317651,0.303783,0.315742,0.277602,0.236577
"344",0.735512,0.343394,0.0445634,0.196004,0.315742,0.277602,0.236577
"345",1,0.343394,0.270449,0.248395,0.315742,0.277602,0.236577
"346",1,0.343394,0.0445634,0.172205,0.315742,0.171926,0.236577
"347",0.379702,0.343394,0.0445634,0.169703,0.315742,0.277602,0.236577
"348",0.404395,0.343394,0.0445634,0.303783,0.315742,0.128721,0.236577
"349",1,0.343394,0.387064,0.303783,0.297474,0.277602,0.236577
"350",0.24923,0.343394,0.0445634,0.303783,0.315742,0.191129,0.236577
"351",1,0.343394,0.289682,0.303783,0.315742,0.169889,0.236577
"352",1,0.343394,0.284642,0.303783,0.315742,0.296193,0.236577
"353",0.462223,0.439827,0.0445634,0.303783,0.315742,0.277602,0.236577
"354",1,0.343394,0.0445634,0.176131,0.315742,0.277602,0.36812
"355",0.465164,0.343394,0.0445634,0.303783,0.315742,0.277602,0.230913
"356",1,0.343394,0.0445634,0.303783,0.315742,0.233152,0.220369
