ID,t,A0,notFoundBySE
311,0.0,0.469632,
311,1.0,0.999291,
311,3.0,,
311,5.0,,
311,7.0,,
311,10.0,0.226086,
311,14.0,0.190726,
318,0.0,,
318,1.0,0.386913,
318,3.0,,
318,5.0,0.213449,
318,7.0,0.274167,
318,10.0,,
318,14.0,0.15089,
324,0.0,,
324,1.0,,
324,3.0,0.320122,
324,5.0,0.323327,
324,7.0,,
324,10.0,0.305112,
324,14.0,0.228908,
327,0.0,,
327,1.0,0.551896,
327,3.0,,
327,5.0,0.374632,
327,7.0,0.451879,
327,10.0,,
327,14.0,0.389814,
333,0.0,,
333,1.0,0.47934,
333,3.0,,
333,5.0,0.351633,
333,7.0,0.34036,
333,10.0,0.322777,
333,14.0,,
334,0.0,1.0,
334,1.0,0.379189,
334,3.0,,
334,5.0,0.241018,
334,7.0,,
334,10.0,0.213498,
334,14.0,,
336,0.0,,
336,1.0,,
336,3.0,0.32925,
336,5.0,0.306282,
336,7.0,0.279322,
336,10.0,,
336,14.0,0.23958,
337,0.0,,
337,1.0,0.380276,
337,3.0,0.337058,
337,5.0,,
337,7.0,0.283058,
337,10.0,,
337,14.0,0.24636,
339,0.0,0.6056,
339,1.0,,
339,3.0,,
339,5.0,0.458524,
339,7.0,0.427955,
339,10.0,,
339,14.0,0.35233,
342,0.0,0.547516,
342,1.0,0.504799,
342,3.0,,
342,5.0,0.410042,
342,7.0,,
342,10.0,0.360895,
342,14.0,,
345,0.0,0.322095,
345,1.0,,
345,3.0,,
345,5.0,0.139117,
345,7.0,0.140181,
345,10.0,0.10515,
345,14.0,,
347,0.0,,
347,1.0,0.456008,
347,3.0,,
347,5.0,0.271421,
347,7.0,,
347,10.0,0.234986,
347,14.0,0.212501,
354,0.0,0.624502,
354,1.0,0.674788,
354,3.0,,
354,5.0,,
354,7.0,0.421806,
354,10.0,,
354,14.0,0.352061,
356,0.0,,
356,1.0,0.532433,
356,3.0,0.454001,
356,5.0,,
356,7.0,0.397704,
356,10.0,0.342478,
356,14.0,,
357,0.0,0.356049,
357,1.0,0.252121,
357,3.0,0.351406,
357,5.0,0.354332,
357,7.0,,
357,10.0,,
357,14.0,,
360,0.0,,
360,1.0,,
360,3.0,0.483621,
360,5.0,0.405823,
360,7.0,0.390797,
360,10.0,,
360,14.0,0.302863,
366,0.0,0.50808,
366,1.0,0.410752,
366,3.0,0.376011,
366,5.0,,
366,7.0,0.333468,
366,10.0,,
366,14.0,,
367,0.0,1.02701,
367,1.0,0.495261,
367,3.0,,
367,5.0,0.38006,
367,7.0,,
367,10.0,,
367,14.0,0.344736,
368,0.0,0.497042,
368,1.0,,
368,3.0,,
368,5.0,0.357895,
368,7.0,,
368,10.0,0.175355,
368,14.0,0.216109,
372,0.0,,
372,1.0,0.593279,
372,3.0,,
372,5.0,0.483865,
372,7.0,0.49998,
372,10.0,0.476578,
372,14.0,,
376,0.0,,
376,1.0,,
376,3.0,0.238916,
376,5.0,,
376,7.0,0.145253,
376,10.0,0.144485,
376,14.0,0.112934,
377,0.0,,
377,1.0,,
377,3.0,0.239093,
377,5.0,,
377,7.0,0.207783,
377,10.0,0.1646,
377,14.0,0.160312,
384,0.0,0.503067,
384,1.0,,
384,3.0,,
384,5.0,0.271872,
384,7.0,,
384,10.0,0.225196,
384,14.0,0.214419,
385,0.0,0.0977391,
385,1.0,0.466185,
385,3.0,,
385,5.0,,
385,7.0,,
385,10.0,0.160676,
385,14.0,0.333238,
387,0.0,0.275405,
387,1.0,0.224866,
387,3.0,,
387,5.0,0.186863,
387,7.0,,
387,10.0,0.170438,
387,14.0,,
388,0.0,,
388,1.0,,
388,3.0,0.509579,
388,5.0,,
388,7.0,0.449184,
388,10.0,0.650452,
388,14.0,0.261763,
391,0.0,0.481722,
391,1.0,,
391,3.0,0.389283,
391,5.0,0.459327,
391,7.0,0.413341,
391,10.0,,
391,14.0,,
392,0.0,0.44814,
392,1.0,0.433352,
392,3.0,,
392,5.0,0.372529,
392,7.0,,
392,10.0,0.330243,
392,14.0,,
397,0.0,0.414685,
397,1.0,0.391768,
397,3.0,0.367679,
397,5.0,0.323182,
397,7.0,,
397,10.0,,
397,14.0,,
398,0.0,0.548325,
398,1.0,0.999186,
398,3.0,,
398,5.0,0.485448,
398,7.0,,
398,10.0,,
398,14.0,0.398337,
399,0.0,0.414057,
399,1.0,0.154361,
399,3.0,,
399,5.0,0.242958,
399,7.0,,
399,10.0,0.213418,
399,14.0,,
402,0.0,0.526949,
402,1.0,,
402,3.0,,
402,5.0,0.444675,
402,7.0,,
402,10.0,0.385014,
