A0,ID,t
0.32835139999999996,224,0.0
0.32835139999999996,224,1.0
0.395322,224,3.0
0.342817,224,5.0
0.31896,224,7.0
0.294765,224,10.0
0.289893,224,14.0
0.581566,226,0.0
0.551622,226,1.0
0.4810556,226,3.0
0.451142,226,5.0
0.426153,226,7.0
0.394795,226,10.0
0.4810556,226,14.0
0.36129279999999997,231,0.0
0.36129279999999997,231,1.0
0.436583,231,3.0
0.379432,231,5.0
0.362068,231,7.0
0.333344,231,10.0
0.295037,231,14.0
0.4790082,233,0.0
0.4790082,233,1.0
0.537907,233,3.0
0.512742,233,5.0
0.466514,233,7.0
0.454885,233,10.0
0.422993,233,14.0
0.280086,239,0.0
0.256891,239,1.0
0.1978664,239,3.0
0.1978664,239,5.0
0.172215,239,7.0
0.151036,239,10.0
0.129104,239,14.0
0.965229,245,0.0
0.429326,245,1.0
0.324859,245,3.0
0.45819599999999994,245,5.0
0.317313,245,7.0
0.45819599999999994,245,10.0
0.254253,245,14.0
0.314097,249,0.0
0.308936,249,1.0
0.286411,249,3.0
0.247624,249,5.0
0.222775,249,7.0
0.2759686,249,10.0
0.2759686,249,14.0
0.21737300000000004,251,0.0
0.245008,251,1.0
0.21737300000000004,251,3.0
0.199937,251,5.0
0.210936,251,7.0
0.30273,251,10.0
0.128254,251,14.0
0.33675,252,0.0
0.338745,252,1.0
0.2682366,252,3.0
0.259144,252,5.0
0.227265,252,7.0
0.2682366,252,10.0
0.179279,252,14.0
0.367254,253,0.0
0.346468,253,1.0
0.2683818,253,3.0
0.2683818,253,5.0
0.228997,253,7.0
0.216907,253,10.0
0.182283,253,14.0
0.536252,259,0.0
0.508618,259,1.0
0.4123614,259,3.0
0.4123614,259,5.0
0.370849,259,7.0
0.341117,259,10.0
0.304971,259,14.0
0.518001,260,0.0
0.42187,260,1.0
0.36084700000000003,260,3.0
0.36084700000000003,260,5.0
0.403542,260,7.0
0.24138,260,10.0
0.219442,260,14.0
0.531324,261,0.0
0.522344,261,1.0
0.48416,261,3.0
0.4610626,261,5.0
0.41451,261,7.0
0.4610626,261,10.0
0.352975,261,14.0
0.24528619999999995,264,0.0
0.336265,264,1.0
0.277122,264,3.0
0.24564,264,5.0
0.234948,264,7.0
0.24528619999999995,264,10.0
0.132456,264,14.0
0.41464080000000003,266,0.0
0.542526,266,1.0
0.383081,266,3.0
0.372555,266,5.0
0.41464080000000003,266,7.0
0.233918,266,10.0
0.541124,266,14.0
0.540411,269,0.0
0.469342,269,1.0
0.413191,269,3.0
0.367392,269,5.0
0.41909739999999995,269,7.0
0.41909739999999995,269,10.0
0.305151,269,14.0
0.106642,271,0.0
0.29073720000000003,271,1.0
0.368729,271,3.0
0.326964,271,5.0
0.345806,271,7.0
0.29073720000000003,271,10.0
0.305545,271,14.0
0.41251899999999997,275,0.0
0.423747,275,1.0
0.435323,275,3.0
0.226675,275,5.0
0.76261,275,7.0
0.41251899999999997,275,10.0
0.21424,275,14.0
0.0107905,276,0.0
0.19720769999999999,276,1.0
0.378754,276,3.0
0.19720769999999999,276,5.0
0.218716,276,7.0
0.215965,276,10.0
0.161813,276,14.0
0.602379,277,0.0
0.49377380000000004,277,1.0
0.49377380000000004,277,3.0
0.519772,277,5.0
0.523983,277,7.0
0.489431,277,10.0
0.333304,277,14.0
0.2482434,281,0.0
0.318322,281,1.0
0.261783,281,3.0
0.219199,281,5.0
0.191171,281,7.0
0.250742,281,10.0
0.2482434,281,14.0
0.335673,282,0.0
0.310522,282,1.0
0.273089,282,3.0
0.2538944,282,5.0
0.185366,282,7.0
0.164822,282,10.0
0.2538944,282,14.0
0.594468,284,0.0
0.46114120000000003,284,1.0
0.46114120000000003,284,3.0
0.323477,284,5.0
0.487598,284,7.0
0.463753,284,10.0
0.43641,284,14.0
1.0,287,0.0
0.496105,287,1.0
0.308841,287,3.0
0.335875,287,5.0
0.347556,287,7.0
0.4976754,287,10.0
0.4976754,287,14.0
