ID,t,A0,notFoundBySE
380,5.0,0.334223,
380,7.0,,
380,10.0,0.0422118,
380,14.0,0.240489,
382,0.0,0.398682,
382,1.0,,
382,3.0,,
382,5.0,0.292647,
382,7.0,0.308797,
382,10.0,0.282397,
382,14.0,,
383,0.0,0.411709,
383,1.0,,
383,3.0,,
383,5.0,,
383,7.0,0.321963,
383,10.0,0.28071,
383,14.0,0.255305,
386,0.0,,
386,1.0,,
386,3.0,,
386,5.0,0.230118,
386,7.0,0.234002,
386,10.0,0.604424,
386,14.0,0.085358,
387,0.0,,
387,1.0,0.378846,
387,3.0,0.378241,
387,5.0,,
387,7.0,0.306338,
387,10.0,0.280266,
387,14.0,,
388,0.0,,
388,1.0,0.381484,
388,3.0,0.360237,
388,5.0,0.335411,
388,7.0,,
388,10.0,0.420678,
388,14.0,,
389,0.0,0.488347,
389,1.0,0.472112,
389,3.0,,
389,5.0,0.39701,
389,7.0,,
389,10.0,,
389,14.0,0.312767,
390,0.0,0.305886,
390,1.0,0.298652,
390,3.0,0.278163,
390,5.0,,
390,7.0,,
390,10.0,,
390,14.0,0.169988,
391,0.0,,
391,1.0,,
391,3.0,0.52721,
391,5.0,0.369774,
391,7.0,,
391,10.0,0.445384,
391,14.0,0.356064,
392,0.0,0.300876,
392,1.0,0.297676,
392,3.0,,
392,5.0,,
392,7.0,0.234713,
392,10.0,,
392,14.0,0.170767,
393,0.0,0.44561,
393,1.0,,
393,3.0,,
393,5.0,0.351248,
393,7.0,0.387198,
393,10.0,,
393,14.0,0.302147,
395,0.0,0.302756,
395,1.0,,
395,3.0,0.270736,
395,5.0,0.253224,
395,7.0,0.229848,
395,10.0,,
395,14.0,,
396,0.0,0.419882,
396,1.0,,
396,3.0,,
396,5.0,0.383301,
396,7.0,0.355988,
396,10.0,0.327029,
396,14.0,,
398,0.0,0.285948,
398,1.0,,
398,3.0,,
398,5.0,,
398,7.0,0.255906,
398,10.0,0.557267,
398,14.0,0.146429,
400,0.0,,
400,1.0,0.158888,
400,3.0,0.136804,
400,5.0,0.134062,
400,7.0,0.112972,
400,10.0,,
400,14.0,,
401,0.0,0.212433,
401,1.0,,
401,3.0,,
401,5.0,0.18922,
401,7.0,0.263797,
401,10.0,0.147978,
401,14.0,,
402,0.0,0.307354,
402,1.0,,
402,3.0,0.263222,
402,5.0,,
402,7.0,0.257629,
402,10.0,0.183565,
402,14.0,,
403,0.0,0.551882,
403,1.0,0.495183,
403,3.0,,
403,5.0,0.270246,
403,7.0,,
403,10.0,0.432707,
403,14.0,,
404,0.0,,
404,1.0,0.588194,
404,3.0,0.558332,
404,5.0,,
404,7.0,0.508605,
404,10.0,0.464126,
404,14.0,,
405,0.0,0.614941,
405,1.0,,
405,3.0,,
405,5.0,,
405,7.0,0.563194,
405,10.0,0.470876,
405,14.0,0.525921,
406,0.0,0.629959,
406,1.0,,
406,3.0,0.601689,
406,5.0,0.579117,
406,7.0,,
406,10.0,0.534873,
406,14.0,,
407,0.0,0.60327,
407,1.0,,
407,3.0,,
407,5.0,0.584756,
407,7.0,0.552142,
407,10.0,,
407,14.0,0.510576,
410,0.0,0.451216,
410,1.0,0.450796,
410,3.0,0.0510362,
410,5.0,,
410,7.0,,
410,10.0,,
410,14.0,0.316065,
411,0.0,0.497822,
411,1.0,,
411,3.0,0.450458,
411,5.0,0.452055,
411,7.0,,
411,10.0,,
411,14.0,0.382101,
413,0.0,,
413,1.0,0.42953,
413,3.0,,
413,5.0,,
413,7.0,0.467221,
413,10.0,0.345032,
413,14.0,0.309003,
416,0.0,,
416,1.0,0.46869,
416,3.0,,
416,5.0,0.485763,
416,7.0,,
416,10.0,0.28612,
416,14.0,0.40766,
418,0.0,0.403154,
418,1.0,0.513238,
418,3.0,0.486456,
418,5.0,0.498163,
418,7.0,,
418,10.0,,
418,14.0,,
419,0.0,,
419,1.0,0.341961,
419,3.0,,
419,5.0,0.399708,
419,7.0,0.286018,
419,10.0,0.296635,
419,14.0,,
420,0.0,0.538651,
420,1.0,0.548049,
420,3.0,,
420,5.0,0.478958,
420,7.0,,
420,10.0,0.418124,
420,14.0,,
421,0.0,0.511745,
421,1.0,,
421,3.0,0.564242,
421,5.0,0.401721,
421,7.0,0.504872,
421,10.0,,
421,14.0,,
422,0.0,,
422,1.0,,
422,3.0,0.16033,
422,5.0,0.152563,
422,7.0,,
422,10.0,0.0654945,
422,14.0,0.0974237,
423,0.0,,
423,1.0,,
423,3.0,,
423,5.0,0.224532,
423,7.0,0.404702,
423,10.0,0.372624,
423,14.0,0.509631,
425,0.0,0.307307,
425,1.0,,
425,3.0,,
425,5.0,,
425,7.0,0.240802,
425,10.0,0.211431,
425,14.0,0.181996,
426,0.0,,
426,1.0,,
426,3.0,0.37016,
426,5.0,0.347668,
426,7.0,0.336284,
426,10.0,0.445765,
426,14.0,,
431,0.0,,
431,1.0,0.362608,
431,3.0,0.340918,
431,5.0,,
431,7.0,0.387092,
431,10.0,0.267742,
431,14.0,,
435,0.0,0.571472,
435,1.0,,
435,3.0,,
435,5.0,0.394429,
435,7.0,0.503853,
435,10.0,0.478969,
435,14.0,,
437,0.0,0.46666,
437,1.0,0.456458,
437,3.0,,
437,5.0,,
437,7.0,0.385957,
437,10.0,0.343781,
437,14.0,,
439,0.0,,
439,1.0,,
439,3.0,0.504125,
439,5.0,0.469038,
439,7.0,,
439,10.0,0.429858,
439,14.0,0.379736,
440,0.0,0.717272,
440,1.0,0.447286,
440,3.0,0.434271,
440,5.0,,
440,7.0,,
440,10.0,0.371901,
440,14.0,,
441,0.0,0.497298,
441,1.0,,
441,3.0,,
441,5.0,0.408221,
441,7.0,0.329451,
441,10.0,,
441,14.0,0.158996,
442,0.0,0.462317,
442,1.0,0.454277,
442,3.0,,
442,5.0,,
442,7.0,0.385879,
442,10.0,0.178571,
442,14.0,,
446,0.0,,
446,1.0,0.328594,
446,3.0,0.368562,
446,5.0,,
446,7.0,0.330418,
446,10.0,0.298246,
446,14.0,,
449,0.0,0.499159,
449,1.0,0.147153,
449,3.0,0.148421,
449,5.0,0.310882,
449,7.0,,
449,10.0,,
449,14.0,,
450,0.0,0.425652,
450,1.0,0.389831,
450,3.0,,
450,5.0,0.312587,
450,7.0,0.291706,
450,10.0,,
450,14.0,,
452,0.0,,
452,1.0,0.222514,
452,3.0,0.228849,
452,5.0,,
452,7.0,,
452,10.0,0.087504,
452,14.0,0.115281,
454,0.0,,
454,1.0,,
454,3.0,0.317927,
454,5.0,0.0620448,
454,7.0,0.444881,
454,10.0,,
454,14.0,0.417459,
458,0.0,0.46126,
458,1.0,,
458,3.0,0.267568,
458,5.0,,
458,7.0,0.348935,
458,10.0,,
458,14.0,0.188567,
460,0.0,0.608486,
460,1.0,0.572454,
460,3.0,,
460,5.0,,
460,7.0,0.550509,
460,10.0,,
460,14.0,0.447144,
461,0.0,,
461,1.0,0.546698,
461,3.0,0.462707,
461,5.0,,
461,7.0,,
461,10.0,0.40619,
461,14.0,0.447771,
462,0.0,0.47018,
462,1.0,0.468639,
462,3.0,,
