P01768	4.3656635793138744E-7	2.2774013210786412E-8	2.470868245159272E-9	0.0	0.0	6.507148271738658E-8	0.0	0.0	2.7148742099324203E-9	1.1944790863582371E-9
P01860	9.02504108343042E-7	9.562243017343697E-7	7.74427125182989E-7	4.317364598693189E-8	1.4050197209771296E-6	7.104784119116146E-8	2.511680345863478E-6	1.073375231328787E-5	1.7809979308316037E-6	1.017909060874679E-6
P01871	1.4049691511608973E-7	9.125507850067616E-8	8.752004514729936E-8	7.205457846208893E-8	6.211040327880977E-6	1.258078000386035E-7	5.226017600240069E-6	5.383607317242898E-6	1.7303367040723518E-7	1.7012370093534457E-7
P02452	8.835960022141047E-9	2.0290409356998744E-7	2.398378988704804E-8	8.025295963279961E-9	0.0	2.5484885110015653E-8	1.3000563426061278E-8	2.872409488098367E-8	0.0	1.0572491727477496E-6
P02649	4.882745145979698E-5	4.3419985738506356E-5	4.544753516625505E-5	3.3893817603563224E-5	4.631113627798596E-6	2.4499597830847015E-5	5.495792162950013E-5	3.730684874206668E-5	4.6561447690104325E-5	4.479973849888395E-5
P02675	6.164763306236899E-7	1.9891849492197773E-7	1.1052274377814728E-7	2.2731975320603137E-7	9.293177433865725E-6	2.489659922458038E-7	7.146599208401708E-5	8.492677953226218E-5	1.694508507482982E-7	1.433954169363588E-7
P02749	4.575710988005662E-5	5.3947452114405494E-5	4.977556329720433E-5	7.440125796855844E-5	2.8208984665533278E-6	4.491057901316924E-5	7.77049724873329E-5	6.504743214764842E-5	7.761052006999797E-5	1.027661125512099E-4
P02766	1.4361006295997174E-5	2.822353824104209E-6	3.0056343944630353E-6	3.023356201415144E-6	3.107893837987106E-6	3.622634805840019E-6	1.6457205719124448E-6	3.0990573616891027E-6	2.5282057172173928E-6	3.423682239151664E-6
P02774	1.52022895244141E-5	1.2879771051744883E-5	1.030154961898171E-5	1.4064973279197265E-5	1.7711622395535377E-7	1.2533853150767867E-5	1.075583777216111E-6	1.2606715151116995E-6	3.7156766052612275E-6	3.05376405762767E-6
P02776	6.638924124828583E-7	3.913285225509344E-7	5.208873050153843E-7	9.971914179994078E-8	6.511861029411812E-10	9.66935064132399E-8	1.1681807429590626E-7	8.285466116178806E-8	3.195093793212254E-7	3.4947743832370513E-7
P04040	1.1385519967017125E-6	3.394218262988281E-6	1.6557516153993147E-5	2.9638331999883982E-6	1.8376644391427902E-9	1.4454522667976161E-5	2.3180471537397117E-6	3.5147686967774375E-6	7.910436795811445E-7	1.823377001896739E-6
P04083	5.0733018261940096E-9	8.397146919315386E-9	4.951842782931839E-10	0.0	0.0	0.0	5.0853047276857725E-8	0.0	3.283850468291076E-8	0.0
P05062	3.4726632810388185E-7	2.880045081900932E-7	3.124809036023176E-7	1.5936667140643007E-7	4.0169389428972705E-8	2.8053091743418695E-7	3.160483339789045E-7	2.7203943644299263E-7	3.0616924708720915E-7	3.8805674639665626E-7
P05109	9.498668640852164E-7	7.103042355851839E-7	2.2471525505807126E-7	1.4425790700506997E-7	1.8272363622974313E-8	8.513723899813382E-8	5.884713400556785E-7	1.764512588720553E-7	1.5670779607919795E-6	1.6076964178981405E-6
P05186	3.7009393781151035E-9	1.626873705920252E-8	0.0	0.0	0.0	1.9120661837545653E-8	1.3044107877830817E-8	6.672568240353408E-9	4.254715918084023E-9	7.82770148149387E-9
P06702	1.799940163435868E-7	2.409627304938118E-7	6.686220849753962E-8	3.1280155674127175E-7	0.0	3.3082296879377264E-8	5.856365899943653E-7	2.0386025803102503E-7	1.9260214823874126E-6	7.777277824750801E-7
P07358	2.2587108767661606E-7	8.429808647949017E-8	3.0430393622961072E-6	3.5356931346545493E-7	3.020548936772492E-9	3.438766312013848E-7	2.617975836176406E-7	8.590277746417467E-8	2.402229380485758E-7	1.2422183386352371E-7
P07360	3.7327697964996986E-5	2.1006304332924643E-5	1.8450303442674794E-5	3.0474136032946687E-5	2.1952096629842073E-6	3.384327997764651E-5	2.3159591020930502E-5	1.942729956546597E-5	1.5976661319859257E-5	2.495395424587836E-5
P07996	4.333747602137112E-7	1.3687045437164707E-7	5.185066365070728E-7	6.450887485447893E-7	1.331933097240557E-7	7.343227139065622E-7	1.5348856418084253E-7	4.907947906629935E-7	5.365065888795412E-7	3.3306022218852264E-7
P08123	6.091044941127688E-8	2.6132494311902835E-7	0.0	8.296183416947453E-8	0.0	0.0	1.3918606930821088E-8	1.351374693799477E-8	0.0	1.0543794380199603E-8
P08567	1.0736730613036659E-7	1.329478022774886E-7	7.339507658361514E-8	2.3662716022609998E-7	0.0	1.3988123136657027E-8	0.0	0.0	2.002325248471087E-8	2.5505168799624367E-8
P10124	5.237505522617977E-8	4.293962113625235E-8	4.517259190653063E-8	5.249079192771466E-8	0.0	0.0	0.0	0.0	5.9582915886361826E-8	0.0
P10451	6.617766230482032E-8	8.197414893233673E-7	7.040216448062301E-8	0.0	0.0	2.9335422871289598E-8	4.097090641075409E-7	7.035909243790995E-8	6.196527424082481E-8	5.4284239989149695E-8
P11021	1.4004994409605958E-6	8.059472082522435E-7	1.0276247568738273E-6	1.6379915697544885E-6	6.462382009685879E-8	1.7565644060854244E-6	1.3485578085055914E-6	1.483434459194132E-6	1.7120815738278022E-6	1.4491345472227852E-6
P11047	3.5632809623602326E-8	2.1461158213164302E-8	3.310271292081631E-8	1.0713201939149479E-7	0.0	5.213860017060384E-8	5.025120934782535E-6	2.705747694550541E-8	7.628723868978414E-8	4.238518442720035E-8
P11226	1.7884306417694295E-5	3.974639027880481E-6	6.162365299026493E-6	2.3404790910032356E-6	2.73105072548785E-7	2.9296622143287496E-6	4.2325025036530065E-6	3.5915790463595194E-6	3.2938638386531656E-6	5.82462907039538E-6
P12955	6.842106410492561E-7	9.012819897810391E-7	8.241489493137163E-7	1.673789796928557E-6	5.350845310946708E-8	7.591979692550388E-7	7.35215403113644E-7	8.500254219938349E-7	1.0870398654707365E-6	8.699589898126198E-7
P13489	7.031215402496492E-9	1.2346677633459224E-8	9.612266807775919E-9	1.453501246810891E-8	1.091902289886371E-8	0.0	7.157377651296826E-9	1.0210589054657558E-8	1.4376426975594954E-8	0.0
P13533	4.5165410028194404E-8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P14151	1.81835035443168E-6	2.2439955142243054E-6	1.1851562275293528E-6	8.937972422987782E-7	1.1400823097239746E-7	4.391229699482952E-6	3.1633362533353276E-6	4.309673565452741E-6	4.828123509148891E-6	4.184805843574899E-6
P15169	1.4160132882653123E-5	1.4869819787334726E-5	1.3302230929066284E-5	1.4810021063056453E-5	1.6922586372799523E-6	1.4513085513243162E-5	1.483925486782304E-5	1.2567095564402463E-5	1.4918720472916724E-5	1.5081232264697276E-5
P15924	8.561930483465961E-7	1.295260968594408E-6	7.669990262410737E-7	5.0164388014186645E-9	0.0	2.4243945368574863E-7	7.83721885767943E-7	1.7811658282763156E-6	1.7226588594298239E-6	3.12433251841746E-8
P17936	5.0789387446874804E-6	4.128318311607997E-6	4.194272592263408E-6	4.839732715030229E-6	1.9588096946323522E-7	6.846561321759049E-6	3.714126048617784E-6	4.195208365602177E-6	6.4797615313746635E-6	4.7956586020677364E-6
P18065	4.0333203160432053E-7	2.473694206976292E-7	1.0470025948704235E-7	8.864524694852226E-7	0.0	2.268849854463582E-5	7.461212897414836E-7	4.927591948925676E-7	3.6375364919375827E-7	2.21727502329008E-5
P18206	1.0120837715044979E-7	5.183945299003057E-8	2.851248865350209E-8	1.2310348284788526E-7	3.1143707869639476E-9	2.713953925437157E-8	8.061271918662977E-8	8.746984752153954E-8	1.7014162390213098E-7	4.062575248942651E-8
P20061	2.8816267446001146E-8	0.0	2.0315605150805327E-8	7.135493878544015E-9	0.0	2.6060676534014117E-9	1.0255233664351923E-8	1.2439001397569016E-8	1.8133838088075515E-8	1.3582040757945254E-8
P20930	2.1382742996390163E-9	0.0	1.2362951137608297E-7	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P24043	3.628176546147811E-8	5.486077950943258E-8	8.597488628410828E-8	1.195162201045583E-7	0.0	2.1779742149056307E-7	1.0565087312299985E-7	8.940887459854476E-8	9.630164419348638E-8	3.176956973247848E-6
P27487	6.078005520865714E-7	3.825194813302739E-7	4.043908440868925E-6	6.945536798261128E-7	1.7595691081746913E-8	0.0	1.4799396847797597E-6	1.6785898822478783E-6	1.51451979897508E-6	9.894107049092175E-7
P31146	7.329335557296015E-8	3.10878497911408E-8	3.863672276723058E-8	1.7740887376296905E-8	1.1559384670783415E-9	1.555075597600863E-8	1.2402808033380068E-7	2.9673786472386396E-8	7.216671119020855E-8	3.1746339170144664E-8
P35908	2.1526210134895285E-6	1.5652821557056763E-6	2.339001770263496E-5	1.1513557318105029E-6	1.318758316334888E-7	1.7307951873978122E-6	4.338353157922312E-6	1.053427807345831E-5	1.9810553965166956E-6	5.184147935875464E-6
P36871	2.708699259432017E-7	5.1990270164127044E-8	2.0680616560563083E-7	4.322531252554842E-8	2.055028184209023E-9	3.334335756594049E-8	4.257300308250322E-8	3.078532685273921E-8	5.4584026480588266E-8	1.3762944938611474E-7
P37802	1.3559351794260877E-7	1.3892445708689094E-7	1.790931186434717E-7	2.187825420304566E-7	4.569897787302121E-10	9.85002586394279E-8	6.992407354112643E-8	9.5154803630339E-8	3.4630023928139625E-7	1.1411130740238011E-7
P43121	7.180302986322445E-7	9.862943804213793E-7	1.1484162562057148E-6	6.9026682058414E-7	7.633048170557667E-8	1.997384029093936E-6	1.1413700772508075E-6	7.227941953002391E-7	3.30875497517629E-6	7.034735650199805E-7
P46531	3.815441414103764E-8	5.8196072345238305E-8	3.9399640725366465E-8	3.0513132380457765E-8	0.0	5.479727908292799E-8	6.330180817065087E-8	4.0403033365565386E-8	2.798552438126292E-8	4.6573856186799965E-8
P54289	4.861533314619617E-7	3.822481799781577E-7	3.220685691449355E-7	3.314202893265576E-7	7.910271551048574E-8	9.251170398475756E-8	1.1830415142326082E-7	1.552973208913613E-7	2.0468288845815747E-7	1.2271506831300637E-7
P61981	1.412663248822153E-8	3.3664267361478264E-8	1.4411122878216023E-8	9.830667733130276E-9	0.0	1.953347127344506E-8	1.4742569149608463E-8	0.0	1.4268659968378465E-8	4.1551097958475405E-8
P67936	2.1691043137552032E-8	2.909806632755901E-8	2.6119690275726124E-8	2.323980111017903E-8	0.0	3.758569527989828E-9	1.3473041010037186E-8	1.8036772789303005E-8	4.390162904808467E-9	2.6945898029869402E-8
P80108	1.563410120755977E-5	9.012653028343595E-6	1.7070053788832483E-5	1.1487641400500634E-5	2.230992425984431E-6	1.2501784855087188E-5	9.633376470237951E-6	9.506245547858908E-6	1.4018254983706345E-5	1.5041556046719454E-5
Q01518	1.2350910717773304E-8	5.265690033568879E-8	7.996595975169461E-9	9.906900451396237E-9	4.603578654116354E-10	1.8949126966190717E-8	3.1559276162369824E-8	0.0	7.648681125208048E-9	1.47519104991704E-9
Q08554	1.9298243941964032E-9	2.3053083730565744E-9	1.1693505283550723E-5	0.0	0.0	0.0	0.0	6.022346484570017E-8	0.0	1.936398602033145E-8
Q08830	1.171619177849557E-8	0.0	0.0	0.0	0.0	0.0	5.339740690265151E-10	1.1464541521875938E-8	1.4389742504720942E-8	0.0
Q15311	6.636145187367438E-6	5.986186348240373E-6	0.0	0.0	0.0	0.0	1.4070543170868662E-7	0.0	0.0	5.892191722920716E-6
Q16610	1.2296159774724073E-5	1.085048757700451E-5	1.1271305068147552E-5	1.56080346281188E-5	1.0426333690507413E-6	1.4977644631811227E-5	1.4018964669274019E-5	1.4942563049004636E-5	1.427481740437667E-5	1.7657283588662875E-5
Q2M1P5	4.251608742786244E-7	3.9178429013732784E-7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6170614775756793E-7
Q5VY43	1.0491381839238178E-8	0.0	0.0	0.0	0.0	0.0	9.574534201133403E-9	2.529739113948804E-8	0.0	0.0
Q68DE3	5.148441585040615E-7	0.0	0.0	0.0	0.0	0.0	2.0875299060657748E-7	3.3484777488021815E-7	4.476152305073332E-7	8.846811794966979E-7
Q6XPR3	6.045586271194048E-8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q6YHK3	2.1056827577206932E-7	3.051508349843512E-7	5.116078536117271E-7	4.186491987294184E-7	1.4529539758293893E-8	3.747729875169275E-7	3.2667509287536794E-7	1.971460102178869E-6	5.700972364366912E-7	2.7567397834255655E-7
Q76LX8	9.308354428725237E-7	1.0222279034612167E-6	1.1505409746363454E-6	9.453207518298441E-7	8.529235353983206E-8	1.5258756975144822E-6	1.5700043454150832E-6	1.547243453854139E-6	1.367906273560155E-6	1.2167499093130475E-6
Q7Z7M0	5.141356283592655E-7	4.373020965078543E-7	1.981645536060132E-6	3.834189524907713E-7	1.1010897002923247E-8	2.9322695742194495E-6	1.5129774637608446E-6	1.5951378057183295E-6	6.723596983890102E-7	9.001678020561834E-7
Q86U17	2.8833765049232235E-8	1.4508861554615847E-7	1.047260464899969E-7	1.4639782146061032E-7	0.0	1.869601975942863E-7	4.2462095199042393E-7	2.1574378102115957E-7	1.25605834388498E-7	1.8243566939756272E-7
Q86UN3	6.981656952970172E-9	4.316537628814116E-8	2.6750381382877534E-8	2.5347418889943156E-8	0.0	4.0403019632670624E-8	5.0549546017247695E-8	1.1214028930590685E-7	3.4041558359939245E-8	1.1750153423215312E-7
Q86YZ3	3.81981584041495E-8	2.5008316631455116E-7	2.114513466497884E-7	3.440284814754648E-8	8.981686006680362E-9	4.194298115330065E-8	1.732274156490278E-7	1.9234730307814325E-7	4.096512438744435E-8	7.38199846896023E-8
Q8IXL6	1.2855982568974712E-7	1.5720782738603666E-7	1.232454566275237E-7	8.162943241074417E-8	5.886785875244585E-10	1.0546845587373261E-7	2.6091124273967944E-7	1.1188428659769231E-7	1.1006387845924839E-7	1.0833767812487427E-7
Q8WWZ8	1.6418248572441398E-8	1.5100979158366707E-7	7.691335973349877E-8	1.615400224961588E-7	9.526547568985359E-9	8.019499137376612E-8	1.8136932011642818E-7	1.6017748480372413E-7	1.0122836593401217E-7	1.537262687419406E-7
Q96CX2	1.8472500294799635E-8	3.4822396706341046E-8	4.019662039306449E-8	2.1639505095051445E-8	1.9663260200098768E-9	4.459283625507041E-8	5.718935133616188E-8	2.9674652891954338E-8	3.8642779980015713E-8	1.8476563230447506E-8
Q96HD1	2.551971152408887E-9	0.0	1.6656548666708908E-9	0.0	9.794743189822874E-10	0.0	2.7763479519715127E-10	5.585031926780992E-10	4.599285910548778E-9	4.4591486389094666E-9
Q96IY4	1.8676109578590012E-5	1.565303927189323E-5	1.287169066126861E-5	1.6684990430010756E-5	2.3740161462163114E-6	2.1725334431252144E-5	1.805727341478137E-5	1.897145685533335E-5	1.865270323403895E-5	1.97784267437226E-5
Q9H8L6	1.2091030274705537E-7	1.362003592563658E-7	1.0799145538578967E-7	4.4881649141796E-7	0.0	1.1732708575279396E-7	1.4096017223044994E-6	1.6583556798513118E-7	1.0661495662448165E-7	1.355439011771343E-7
Q9HBR0	1.7288284719050852E-8	5.720251886339606E-8	2.999333987202647E-8	2.1121529109787405E-8	0.0	8.702166522615147E-9	6.909532998459008E-8	1.5661845655410552E-7	5.67917148674205E-10	2.9100347074194247E-8
Q9HCB6	6.080517912648755E-9	2.7318059387197444E-8	3.908093496205612E-9	0.0	0.0	0.0	1.49628127693597E-7	0.0	1.955475272835225E-9	1.3693988403910967E-7
Q9NPG4	1.1463965109694687E-7	2.912436040686362E-8	3.747294041154139E-8	2.3957782133112764E-7	0.0	6.010525434393993E-8	6.271350778895253E-8	2.6720234530194823E-7	4.681767963894136E-7	8.495984276260517E-8
Q9NQ79	9.06670245823421E-8	7.706697735605998E-8	5.7246574215796565E-8	6.776475438581901E-8	1.3290458757266449E-9	5.2803094490023644E-8	3.14853421206053E-7	2.9378009034525183E-7	2.9085813250618747E-7	2.2984713758609288E-7
Q9NX46	1.836775772867902E-8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q9UKJ1	1.7220633552025334E-9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q9UNW1	9.589555386255318E-7	2.1526464639423216E-6	8.285467155720392E-7	1.1135871867811852E-6	4.2035512223216564E-8	2.700376144796363E-6	5.917403190590366E-7	5.286696377381688E-7	5.228360111101634E-6	7.318100878810657E-7
Q9Y4D7	9.743235006722994E-9	8.919451628434491E-9	9.929555842516428E-9	5.583923554095821E-9	0.0	4.011953619935139E-8	1.4255401339937052E-8	2.8629255360834847E-8	3.121194759476914E-8	3.643482921932809E-8
Q9Y6Z7	2.096548889191717E-7	2.597222070604605E-7	3.214426969881479E-7	3.303659079674752E-7	7.55581601597073E-9	2.65673154691636E-7	1.9831932004953847E-7	3.263839076365879E-7	3.5657702709458197E-7	5.967186409502373E-6
A2CJ06	7.874647412045228E-6	6.463349408713726E-6	0.0	0.0	0.0	0.0	0.0	5.186771274207568E-7	0.0	0.0
B1AHL2	8.284796384757456E-7	1.0254103130146261E-6	6.256853879476576E-7	1.1218244474207207E-6	8.505300287434679E-8	1.4961997356621777E-6	1.8576675492182219E-6	2.4947620423903725E-6	1.947285889395628E-6	1.8881749379936861E-6
D6RIA3	1.1437251291265981E-8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
F8W696	4.7889998516691216E-8	0.0	0.0	0.0	0.0	0.0	1.8785697155356066E-8	0.0	0.0	0.0
H7C0J0	1.0311546665460658E-8	1.626426816298264E-8	1.2454228202566591E-8	0.0	0.0	0.0	3.97528335276689E-8	0.0	2.2687453417716815E-8	0.0
J3KP74	6.872108471630766E-8	5.886829542201519E-8	2.523791298426849E-7	3.637637757569548E-8	1.2411494581920833E-8	9.341094356106531E-8	2.890504056702647E-7	1.0853918789022363E-7	4.996338354292929E-7	5.026720350844013E-7
O43505	5.2879106027999224E-8	3.390630488811453E-8	6.290342984581025E-8	5.336436697244621E-8	0.0	1.1257116783438641E-7	4.0224628359385914E-8	1.558277993535203E-8	0.0	3.626697512973383E-8
O43866	1.3975876037762976E-6	6.495118423549627E-7	1.893217811055875E-6	1.4295284713273737E-6	1.7755921845833876E-6	2.077882344484883E-6	4.254525121648625E-6	5.114493771420184E-6	2.3304461572273595E-6	1.8834180285316248E-6
O75874	4.4345915448978325E-8	6.898799447173417E-8	6.339299922831677E-8	4.3487163758828084E-8	0.0	7.682872187615015E-8	1.1682772992252799E-7	1.58383396929404E-7	1.6711597494408832E-7	2.2950723360026537E-7
P00325	4.0524310753471096E-8	3.236995395883661E-8	3.9989129954436606E-8	5.569303219793988E-8	0.0	2.3499638406349894E-8	3.884173421111252E-8	2.4055852111682326E-8	1.3589102590909973E-8	4.8062467909608853E-8
P00390	5.6179906748232515E-9	2.3151214464232102E-8	3.884424066965856E-8	3.3145784882953036E-8	0.0	3.1650787854771465E-8	7.958579516202832E-8	7.601458276976205E-8	8.53107575638832E-8	6.639268117802347E-8
P00488	4.631984648505191E-6	6.532091543907514E-6	8.644861831839135E-6	7.84835909956045E-6	3.9108676369123283E-7	9.080041697401658E-6	7.886274850370392E-6	6.931261169069202E-6	6.976826647857716E-6	7.861616571651636E-6
P00740	1.4686378902063506E-6	1.2923909573246794E-6	1.272144794239965E-6	1.3059351158803386E-6	0.0	1.7877110736314782E-6	1.3858386529299727E-6	6.387542215752149E-7	1.1927822538223529E-6	1.3751052644277366E-6
P00918	1.9879867161030807E-8	1.3448930149031141E-7	8.569326381984112E-7	6.350705424565465E-8	0.0	4.3999998062427567E-7	1.4142305095444917E-9	1.533545455765094E-7	1.9991781615942515E-7	1.790611288229728E-7
P02647	3.1195789063730517E-7	7.348583936612495E-7	4.835368152827945E-7	9.134653424815832E-7	1.0816061357006221E-5	4.4037726226397543E-7	1.2556034790270236E-6	2.0352856931788255E-6	7.305570356020135E-7	1.0154257250691068E-6
P02741	4.749230758577548E-7	4.346063417990868E-7	6.485381491227551E-7	4.2126056146392166E-7	3.611403679916401E-8	1.548830460440629E-7	1.8301489727319468E-6	1.4320412449717646E-6	8.263464206670058E-7	1.3306635294547254E-6
P02763	7.495490385778873E-8	2.858083751878281E-8	5.73994033578113E-8	1.8596473909991478E-9	3.8180155283138606E-6	1.5779086282885572E-7	6.81358711458096E-6	5.725934764629106E-6	1.53874169224518E-8	3.158615418155357E-8
P05164	9.691877011341626E-8	2.541738731525441E-7	1.1969209162078194E-8	2.9350831424413754E-8	0.0	1.851910602347989E-8	2.4437080355529755E-7	3.306206498318522E-8	3.7115620123001776E-7	1.2736010677588712E-8
P06744	2.8591168822677072E-8	3.3940427045820914E-8	3.738037035770621E-8	2.6502774138930182E-8	0.0	4.991674138850381E-8	1.201619345996015E-7	5.273667641642781E-8	1.231282424935672E-7	4.874321472773063E-8
P07195	1.5706865837552342E-7	3.0091290585003696E-7	4.267702772534825E-7	1.7743140035380952E-7	2.4684819645017622E-8	3.2309734234580207E-7	2.3323797194656735E-7	1.9861578819056694E-7	2.1139520377879639E-7	1.9694124433454096E-7
P07327	1.049198826420961E-8	1.012998180333657E-8	9.104372377161253E-9	7.631551080350792E-9	0.0	4.525924860399222E-9	2.3894265161982247E-8	2.2996764400796266E-8	2.1315044151486774E-8	1.6568475046303373E-8
P08294	1.1193985773763485E-7	1.4270684640378082E-7	1.9822160079761209E-7	9.981446111113869E-8	1.9536643526681265E-8	1.8712594887391714E-7	2.959454830758197E-7	1.970203326825941E-7	1.557963107037173E-7	2.187080986557049E-7
P08519	8.10840292662339E-6	5.869726541245347E-6	4.93407368089664E-6	4.8172973464617E-6	3.8562631659054753E-7	3.1230968640506795E-6	4.217517386948659E-6	6.411487406971956E-6	1.660237304587075E-5	6.656380379882891E-6
P08571	1.103198460437228E-6	1.1299617411720366E-6	1.245607138214147E-6	1.3885830550594424E-6	3.603648326917946E-7	1.30332828891706E-6	1.7636372534273002E-6	2.352730420837845E-6	3.5460953669686924E-6	1.8321408104064844E-6
