ID,t,A0,notFoundBySE
359,10.0,0.262524,
359,14.0,0.244226,
362,0.0,,
362,1.0,0.521639,
362,3.0,,
362,5.0,0.425664,
362,7.0,,
362,10.0,0.349332,
362,14.0,0.361235,
363,0.0,0.603552,
363,1.0,,
363,3.0,,
363,5.0,0.466461,
363,7.0,0.439692,
363,10.0,,
363,14.0,0.371271,
365,0.0,0.392354,
365,1.0,0.368165,
365,3.0,0.263102,
365,5.0,,
365,7.0,,
365,10.0,,
365,14.0,0.0551586,
367,0.0,,
367,1.0,,
367,3.0,0.250976,
367,5.0,0.171051,
367,7.0,0.330844,
367,10.0,,
367,14.0,0.113436,
368,0.0,,
368,1.0,0.452824,
368,3.0,0.354634,
368,5.0,,
368,7.0,0.28301,
368,10.0,,
368,14.0,0.574954,
371,0.0,0.459337,
371,1.0,,
371,3.0,,
371,5.0,0.217077,
371,7.0,0.253355,
371,10.0,0.29639,
371,14.0,,
373,0.0,0.341307,
373,1.0,,
373,3.0,,
373,5.0,,
373,7.0,0.550335,
373,10.0,0.270952,
373,14.0,0.178641,
377,0.0,,
377,1.0,0.1041,
377,3.0,0.434593,
377,5.0,,
377,7.0,0.314948,
377,10.0,0.207849,
377,14.0,,
378,0.0,,
378,1.0,,
378,3.0,0.372281,
378,5.0,0.505837,
378,7.0,,
378,10.0,0.488765,
378,14.0,0.39924,
379,0.0,0.549894,
379,1.0,0.992362,
379,3.0,0.269135,
379,5.0,,
379,7.0,,
379,10.0,0.337928,
379,14.0,,
380,0.0,,
380,1.0,,
380,3.0,0.448953,
380,5.0,0.254609,
380,7.0,0.358825,
380,10.0,0.330317,
380,14.0,,
385,0.0,,
385,1.0,,
385,3.0,0.363401,
385,5.0,0.324686,
385,7.0,0.313747,
385,10.0,,
385,14.0,0.28805,
386,0.0,,
386,1.0,0.472986,
386,3.0,,
386,5.0,0.367021,
386,7.0,,
386,10.0,0.340866,
386,14.0,0.325559,
387,0.0,0.572477,
387,1.0,0.338724,
387,3.0,,
387,5.0,,
387,7.0,,
387,10.0,0.404919,
387,14.0,0.565534,
390,0.0,0.616871,
390,1.0,0.502501,
390,3.0,,
390,5.0,,
390,7.0,0.443117,
390,10.0,,
390,14.0,0.406451,
391,0.0,0.433337,
391,1.0,,
391,3.0,0.417368,
391,5.0,0.389761,
391,7.0,,
391,10.0,0.325544,
391,14.0,,
400,0.0,,
400,1.0,,
400,3.0,0.307042,
400,5.0,,
400,7.0,0.223483,
400,10.0,0.191537,
400,14.0,0.168285,
409,0.0,0.526187,
409,1.0,,
409,3.0,0.485837,
409,5.0,0.45542,
409,7.0,0.422798,
409,10.0,,
409,14.0,,
413,0.0,,
413,1.0,0.584916,
413,3.0,0.583203,
413,5.0,,
413,7.0,0.55275,
413,10.0,,
413,14.0,0.527092,
416,0.0,0.465224,
416,1.0,,
416,3.0,,
416,5.0,0.442942,
416,7.0,,
416,10.0,0.366486,
416,14.0,0.308962,
422,0.0,,
422,1.0,,
422,3.0,0.563504,
422,5.0,0.520056,
422,7.0,0.486429,
422,10.0,0.455941,
422,14.0,,
423,0.0,0.588685,
423,1.0,,
423,3.0,0.544224,
423,5.0,,
423,7.0,0.234922,
423,10.0,,
423,14.0,0.463611,
424,0.0,0.61895,
424,1.0,,
424,3.0,,
424,5.0,0.582744,
424,7.0,,
424,10.0,0.537061,
424,14.0,0.515646,
425,0.0,0.497076,
425,1.0,,
425,3.0,0.403436,
425,5.0,0.439257,
425,7.0,,
425,10.0,,
425,14.0,0.388248,
426,0.0,,
426,1.0,0.385892,
426,3.0,0.345391,
426,5.0,,
426,7.0,0.312842,
426,10.0,,
426,14.0,0.267885,
429,0.0,0.528967,
429,1.0,,
429,3.0,,
429,5.0,0.482253,
429,7.0,0.478449,
429,10.0,,
429,14.0,0.411742,
432,0.0,0.521296,
432,1.0,,
432,3.0,0.498872,
432,5.0,,
432,7.0,,
432,10.0,0.450969,
432,14.0,0.433826,
437,0.0,0.57009,
437,1.0,,
437,3.0,0.174846,
437,5.0,,
437,7.0,0.503616,
437,10.0,0.473104,
437,14.0,,
438,0.0,,
438,1.0,0.449758,
438,3.0,0.420782,
438,5.0,0.404978,
438,7.0,,
438,10.0,0.269417,
438,14.0,,
439,0.0,0.544781,
439,1.0,0.504531,
439,3.0,,
439,5.0,,
439,7.0,0.44987,
439,10.0,0.407637,
439,14.0,,
440,0.0,0.427396,
440,1.0,,
440,3.0,,
440,5.0,0.397362,
440,7.0,0.350648,
440,10.0,0.333578,
440,14.0,,
444,0.0,0.403587,
444,1.0,,
444,3.0,0.261235,
444,5.0,0.357383,
444,7.0,,
444,10.0,,
444,14.0,0.27363,
446,0.0,0.591318,
446,1.0,0.538091,
446,3.0,0.481638,
446,5.0,0.477282,
446,7.0,,
446,10.0,,
446,14.0,,
448,0.0,0.509246,
448,1.0,0.511378,
448,3.0,,
448,5.0,0.422513,
448,7.0,,
448,10.0,0.431461,
448,14.0,,
449,0.0,0.445985,
449,1.0,,
449,3.0,0.416829,
449,5.0,,
449,7.0,,
449,10.0,0.338269,
449,14.0,0.318757,
452,0.0,0.424459,
452,1.0,0.405403,
452,3.0,,
452,5.0,0.350487,
452,7.0,0.312615,
452,10.0,,
452,14.0,,
454,0.0,0.299449,
454,1.0,0.301487,
454,3.0,,
454,5.0,0.255256,
454,7.0,0.228769,
454,10.0,,
454,14.0,,
457,0.0,,
457,1.0,,
457,3.0,0.225432,
457,5.0,0.205478,
457,7.0,0.183809,
457,10.0,,
457,14.0,0.149061,
462,0.0,0.573714,
462,1.0,0.322854,
462,3.0,,
462,5.0,0.475502,
462,7.0,,
462,10.0,0.453255,
462,14.0,,
463,0.0,0.539026,
463,1.0,,
463,3.0,0.600916,
463,5.0,0.49514,
463,7.0,,
463,10.0,,
463,14.0,0.498284,
468,0.0,,
468,1.0,0.299704,
468,3.0,0.268053,
468,5.0,0.246478,
468,7.0,,
468,10.0,0.199006,
468,14.0,,
469,0.0,0.489567,
469,1.0,0.546693,
469,3.0,,
469,5.0,0.495724,
469,7.0,0.471336,
469,10.0,,
469,14.0,,
471,0.0,,
471,1.0,0.293253,
471,3.0,,
471,5.0,,
471,7.0,0.221399,
471,10.0,0.193356,
471,14.0,0.184742,
472,0.0,0.298022,
472,1.0,0.290975,
472,3.0,,
472,5.0,0.243359,
472,7.0,0.212349,
472,10.0,,
472,14.0,,
473,0.0,,
473,1.0,,
473,3.0,0.268559,
473,5.0,0.248476,
473,7.0,,
473,10.0,0.196276,
473,14.0,0.187666,
474,0.0,0.304241,
474,1.0,,
474,3.0,0.250225,
474,5.0,,
474,7.0,0.187826,
474,10.0,0.178061,
474,14.0,,
475,0.0,0.216589,
475,1.0,0.153726,
475,3.0,,
475,5.0,0.105231,
475,7.0,,
475,10.0,0.0669955,
475,14.0,,
476,0.0,0.29525,
476,1.0,,
476,3.0,,
476,5.0,,
476,7.0,0.202163,
476,10.0,0.293781,
476,14.0,0.205543,
478,0.0,,
478,1.0,,
478,3.0,,
478,5.0,0.586003,
478,7.0,0.58256,
478,10.0,0.526957,
478,14.0,0.422519,
479,0.0,0.371319,
479,1.0,,
479,3.0,,
479,5.0,0.384411,
479,7.0,,
479,10.0,0.304665,
479,14.0,0.317097,
483,0.0,0.444001,
483,1.0,0.430461,
483,3.0,,
483,5.0,0.383947,
483,7.0,,
483,10.0,0.362243,
483,14.0,,
491,0.0,,
491,1.0,0.450633,
491,3.0,,
491,5.0,0.25894,
491,7.0,0.272792,
491,10.0,0.202876,
491,14.0,,
492,0.0,,
492,1.0,0.385305,
492,3.0,,
492,5.0,,
492,7.0,0.306663,
492,10.0,0.295462,
492,14.0,0.277126,
493,0.0,,
493,1.0,0.308492,
493,3.0,,
493,5.0,,
493,7.0,0.22875,
493,10.0,0.206076,
493,14.0,0.184732,
498,0.0,0.622399,
498,1.0,0.449968,
498,3.0,,
498,5.0,0.60125,
498,7.0,,
498,10.0,0.573855,
498,14.0,,
499,0.0,0.343515,
499,1.0,,
499,3.0,0.488799,
499,5.0,0.471017,
499,7.0,0.435142,
499,10.0,,
499,14.0,,
500,0.0,0.99217,
500,1.0,,
500,3.0,0.494644,
500,5.0,,
500,7.0,,
500,10.0,0.420902,
500,14.0,0.403228,
506,0.0,0.432775,
506,1.0,,
506,3.0,0.159925,
506,5.0,0.128004,
506,7.0,0.152326,
506,10.0,,
506,14.0,,
507,0.0,,
507,1.0,0.324521,
507,3.0,0.49827,
507,5.0,,
507,7.0,,
507,10.0,0.354661,
507,14.0,0.556672,
510,0.0,0.473458,
510,1.0,0.425524,
510,3.0,,
510,5.0,,
510,7.0,0.300902,
510,10.0,0.276634,
510,14.0,,
513,0.0,,
513,1.0,0.250654,
513,3.0,0.332301,
513,5.0,,
513,7.0,0.38602,
513,10.0,0.284051,
513,14.0,,
515,0.0,0.562404,
515,1.0,0.549612,
515,3.0,,
515,5.0,,
515,7.0,0.445916,
515,10.0,0.149875,
515,14.0,,
516,0.0,,
516,1.0,0.24391,
516,3.0,0.228099,
516,5.0,0.219026,
516,7.0,0.197257,
516,10.0,,
516,14.0,,
517,0.0,,
517,1.0,0.495821,
517,3.0,,
517,5.0,0.230588,
517,7.0,0.4387,
517,10.0,,
517,14.0,0.401657,
519,0.0,0.539917,
519,1.0,0.52887,
519,3.0,0.522987,
519,5.0,0.502106,
519,7.0,,
519,10.0,,
519,14.0,,
521,0.0,0.422314,
521,1.0,,
521,3.0,,
521,5.0,0.413386,
521,7.0,0.457884,
521,10.0,,
521,14.0,0.377915,
523,0.0,0.501591,
523,1.0,0.500622,
523,3.0,0.482333,
523,5.0,,
523,7.0,0.448819,
523,10.0,,
523,14.0,,
527,0.0,,
527,1.0,,
527,3.0,0.392731,
527,5.0,0.184027,
527,7.0,,
527,10.0,0.431367,
527,14.0,0.421334,
528,0.0,0.57286,
528,1.0,0.571004,
528,3.0,0.553569,
528,5.0,,
528,7.0,,
528,10.0,0.523432,
528,14.0,,
529,0.0,,
529,1.0,0.712863,
529,3.0,0.455977,
529,5.0,,
529,7.0,0.360431,
529,10.0,,
529,14.0,0.364603,
530,0.0,,
530,1.0,0.488451,
530,3.0,0.469887,
530,5.0,,
530,7.0,0.420309,
530,10.0,,
530,14.0,0.402244,
531,0.0,0.95963,
531,1.0,,
531,3.0,,
531,5.0,0.359866,
531,7.0,0.33196,
531,10.0,,
531,14.0,0.331602,
532,0.0,0.319548,
532,1.0,,
532,3.0,0.287054,
532,5.0,,
532,7.0,0.263272,
532,10.0,0.257208,
532,14.0,,
534,0.0,0.549804,
534,1.0,0.542345,
534,3.0,0.551554,
534,5.0,,
534,7.0,,
534,10.0,,
534,14.0,0.507122,
535,0.0,,
535,1.0,0.443617,
535,3.0,,
535,5.0,0.441922,
