ID,t,A0,notFoundBySE
201,5.0,,
201,7.0,0.269468,
201,10.0,0.125493,
201,14.0,,
202,0.0,,
202,1.0,0.351806,
202,3.0,,
202,5.0,0.294962,
202,7.0,,
202,10.0,0.243339,
202,14.0,0.219072,
206,0.0,0.472324,
206,1.0,0.258047,
206,3.0,,
206,5.0,0.199008,
206,7.0,,
206,10.0,,
206,14.0,0.185324,
207,0.0,0.530426,
207,1.0,0.488987,
207,3.0,,
207,5.0,,
207,7.0,0.358711,
207,10.0,0.326932,
207,14.0,,
209,0.0,,
209,1.0,0.432649,
209,3.0,0.386572,
209,5.0,,
209,7.0,,
209,10.0,0.482368,
209,14.0,0.271003,
213,0.0,,
213,1.0,0.424025,
213,3.0,,
213,5.0,,
213,7.0,0.335345,
213,10.0,0.299319,
213,14.0,0.278204,
215,0.0,,
215,1.0,0.548205,
215,3.0,,
215,5.0,0.46976,
215,7.0,0.446648,
215,10.0,,
215,14.0,0.371787,
217,0.0,0.499858,
217,1.0,,
217,3.0,,
217,5.0,,
217,7.0,0.3961,
217,10.0,0.345396,
217,14.0,0.338804,
218,0.0,0.611903,
218,1.0,0.599742,
218,3.0,,
218,5.0,,
218,7.0,,
218,10.0,0.460443,
218,14.0,0.443421,
219,0.0,0.496387,
219,1.0,,
219,3.0,,
219,5.0,0.439425,
219,7.0,,
219,10.0,0.448508,
219,14.0,0.293743,
220,0.0,,
220,1.0,0.467574,
220,3.0,,
220,5.0,0.397003,
220,7.0,0.202696,
220,10.0,,
220,14.0,0.304914,
228,0.0,0.456554,
228,1.0,,
228,3.0,0.382297,
228,5.0,,
228,7.0,,
228,10.0,0.406104,
228,14.0,0.266249,
234,0.0,,
234,1.0,,
234,3.0,0.29923,
234,5.0,,
234,7.0,0.256652,
234,10.0,0.215015,
234,14.0,0.204174,
235,0.0,0.430289,
235,1.0,0.433057,
235,3.0,,
235,5.0,,
235,7.0,0.325806,
235,10.0,,
235,14.0,0.313796,
237,0.0,,
237,1.0,0.515355,
237,3.0,0.453512,
237,5.0,,
237,7.0,0.40129,
237,10.0,0.992679,
237,14.0,,
238,0.0,,
238,1.0,0.479591,
238,3.0,,
238,5.0,0.295975,
238,7.0,0.296162,
238,10.0,0.313957,
238,14.0,,
239,0.0,,
239,1.0,,
239,3.0,0.469162,
239,5.0,0.467935,
239,7.0,0.48357,
239,10.0,0.420705,
239,14.0,,
242,0.0,0.386127,
242,1.0,,
242,3.0,,
242,5.0,0.398114,
242,7.0,,
242,10.0,0.22342,
242,14.0,0.234835,
244,0.0,0.645985,
244,1.0,,
244,3.0,,
244,5.0,,
244,7.0,0.381762,
244,10.0,0.329083,
244,14.0,0.310991,
245,0.0,0.577466,
245,1.0,,
245,3.0,,
245,5.0,0.434693,
245,7.0,0.468116,
245,10.0,0.342504,
245,14.0,,
246,0.0,,
246,1.0,,
246,3.0,,
246,5.0,0.412496,
246,7.0,0.398037,
246,10.0,0.336172,
246,14.0,0.324838,
248,0.0,0.471852,
248,1.0,,
248,3.0,,
248,5.0,0.390691,
248,7.0,,
248,10.0,0.354161,
248,14.0,0.307583,
254,0.0,0.476374,
254,1.0,0.434079,
254,3.0,0.349989,
254,5.0,0.315472,
254,7.0,,
254,10.0,,
254,14.0,,
255,0.0,,
255,1.0,0.585829,
255,3.0,0.569454,
255,5.0,,
255,7.0,0.550291,
255,10.0,,
255,14.0,0.48599,
257,0.0,,
257,1.0,0.999513,
257,3.0,,
257,5.0,,
257,7.0,0.232365,
257,10.0,0.438297,
257,14.0,0.159202,
263,0.0,0.422684,
263,1.0,,
263,3.0,0.332337,
263,5.0,,
263,7.0,0.271706,
263,10.0,,
263,14.0,0.26819,
264,0.0,0.485843,
264,1.0,,
264,3.0,,
264,5.0,,
264,7.0,0.303174,
264,10.0,0.255096,
264,14.0,0.250464,
266,0.0,,
266,1.0,0.415879,
266,3.0,0.333159,
266,5.0,0.332698,
266,7.0,,
266,10.0,,
266,14.0,0.234483,
267,0.0,0.396799,
267,1.0,0.350938,
267,3.0,,
267,5.0,,
267,7.0,0.248832,
267,10.0,0.178543,
267,14.0,,
269,0.0,0.585282,
269,1.0,0.547377,
269,3.0,0.521165,
269,5.0,,
269,7.0,,
269,10.0,0.222395,
269,14.0,,
271,0.0,0.571952,
271,1.0,0.635291,
271,3.0,,
271,5.0,,
271,7.0,,
271,10.0,0.462905,
271,14.0,0.63996,
273,0.0,0.31459,
273,1.0,0.313279,
273,3.0,0.691102,
273,5.0,,
273,7.0,,
273,10.0,,
273,14.0,0.179169,
282,0.0,0.601542,
282,1.0,,
282,3.0,0.52117,
282,5.0,0.498156,
282,7.0,,
282,10.0,,
282,14.0,0.230239,
283,0.0,,
283,1.0,,
283,3.0,0.305275,
283,5.0,0.226569,
283,7.0,,
283,10.0,1.0,
283,14.0,0.207688,
293,0.0,0.443872,
293,1.0,0.344497,
293,3.0,0.253946,
293,5.0,,
293,7.0,,
293,10.0,0.184551,
293,14.0,,
300,0.0,0.577335,
300,1.0,0.558486,
300,3.0,,
300,5.0,,
300,7.0,0.467114,
300,10.0,,
300,14.0,0.452992,
310,0.0,0.456309,
310,1.0,0.398806,
310,3.0,,
310,5.0,,
310,7.0,,
310,10.0,0.446625,
310,14.0,0.283651,
312,0.0,,
312,1.0,0.485106,
312,3.0,0.435193,
312,5.0,,
312,7.0,0.208289,
312,10.0,,
312,14.0,0.335877,
313,0.0,0.383717,
313,1.0,,
313,3.0,,
313,5.0,0.278831,
313,7.0,,
313,10.0,0.212089,
313,14.0,0.191625,
316,0.0,0.386801,
316,1.0,,
316,3.0,0.322645,
316,5.0,,
316,7.0,,
316,10.0,0.273691,
316,14.0,0.254116,
317,0.0,,
317,1.0,0.367241,
317,3.0,0.470844,
317,5.0,0.257639,
317,7.0,,
317,10.0,,
317,14.0,0.266129,
319,0.0,0.381843,
319,1.0,0.560065,
319,3.0,0.496277,
319,5.0,,
319,7.0,0.419058,
319,10.0,,
319,14.0,,
321,0.0,0.547262,
321,1.0,0.509548,
321,3.0,0.455421,
321,5.0,,
321,7.0,0.405188,
321,10.0,,
321,14.0,,
326,0.0,0.51197,
326,1.0,,
326,3.0,0.344987,
326,5.0,0.291298,
326,7.0,,
326,10.0,0.969653,
326,14.0,,
331,0.0,0.666692,
331,1.0,0.623163,
331,3.0,,
331,5.0,,
331,7.0,,
331,10.0,0.466205,
331,14.0,0.405715,
335,0.0,,
335,1.0,0.432268,
335,3.0,0.568264,
335,5.0,0.372448,
335,7.0,0.34027,
335,10.0,,
335,14.0,,
338,0.0,,
338,1.0,,
338,3.0,0.524781,
338,5.0,0.482172,
338,7.0,,
338,10.0,0.300835,
338,14.0,0.31023,
339,0.0,0.54869,
339,1.0,,
339,3.0,,
339,5.0,0.325051,
339,7.0,0.260059,
339,10.0,,
339,14.0,0.481797,
347,0.0,0.541342,
347,1.0,,
347,3.0,0.426664,
347,5.0,0.343027,
347,7.0,0.380154,
347,10.0,,
347,14.0,,
351,0.0,0.504444,
351,1.0,0.427457,
351,3.0,0.396918,
351,5.0,,
351,7.0,,
351,10.0,0.28193,
351,14.0,,
359,0.0,0.45386,
359,1.0,,
359,3.0,,
359,5.0,0.253095,
359,7.0,0.295317,
359,10.0,,
359,14.0,0.192876,
370,0.0,0.234979,
370,1.0,0.230772,
370,3.0,,
370,5.0,0.178567,
370,7.0,0.178001,
370,10.0,,
370,14.0,,
372,0.0,0.551705,
372,1.0,,
372,3.0,,
372,5.0,0.48791,
372,7.0,0.472488,
372,10.0,0.439305,
372,14.0,,
373,0.0,0.0457221,
373,1.0,0.461272,
373,3.0,,
373,5.0,,
373,7.0,0.423324,
373,10.0,0.588784,
373,14.0,,
375,0.0,,
375,1.0,0.50427,
375,3.0,,
375,5.0,,
375,7.0,0.401277,
375,10.0,0.435702,
375,14.0,0.421698,
376,0.0,,
376,1.0,0.434471,
376,3.0,0.406906,
376,5.0,,
376,7.0,0.371945,
376,10.0,,
376,14.0,0.349741,
383,0.0,0.417096,
383,1.0,,
383,3.0,0.192689,
383,5.0,,
383,7.0,0.325428,
383,10.0,,
383,14.0,0.302146,
384,0.0,0.547677,
384,1.0,0.543852,
384,3.0,0.744306,
384,5.0,,
384,7.0,,
384,10.0,,
384,14.0,0.457662,
385,0.0,0.299739,
385,1.0,0.298453,
385,3.0,,
385,5.0,0.136046,
385,7.0,,
385,10.0,0.0121618,
385,14.0,,
388,0.0,0.502677,
388,1.0,,
388,3.0,0.485282,
388,5.0,0.45967,
388,7.0,,
388,10.0,0.584383,
388,14.0,,
391,0.0,,
391,1.0,0.247124,
391,3.0,,
391,5.0,0.20359,
391,7.0,0.193921,
391,10.0,,
391,14.0,0.142935,
397,0.0,,
397,1.0,0.563942,
397,3.0,0.557666,
397,5.0,0.530357,
397,7.0,,
397,10.0,0.458413,
397,14.0,,
398,0.0,0.625997,
398,1.0,,
398,3.0,0.600711,
398,5.0,,
398,7.0,0.563633,
398,10.0,0.520711,
398,14.0,,
399,0.0,0.609544,
399,1.0,,
399,3.0,,
399,5.0,0.569053,
399,7.0,0.307912,
399,10.0,,
399,14.0,0.523678,
406,0.0,,
406,1.0,0.301134,
406,3.0,0.258936,
406,5.0,,
406,7.0,0.219636,
406,10.0,,
406,14.0,0.168511,
407,0.0,0.468008,
407,1.0,0.342082,
407,3.0,,
407,5.0,,
407,7.0,0.401182,
407,10.0,0.406571,
407,14.0,,
409,0.0,0.308129,
409,1.0,0.295963,
409,3.0,,
409,5.0,0.246945,
409,7.0,,
409,10.0,0.194474,
409,14.0,,
410,0.0,0.569928,
410,1.0,0.54121,
410,3.0,,
410,5.0,,
410,7.0,0.482536,
410,10.0,0.442407,
410,14.0,,
412,0.0,,
412,1.0,0.289412,
412,3.0,,
412,5.0,0.242787,
412,7.0,0.227456,
412,10.0,0.00370083,
412,14.0,,
417,0.0,,
417,1.0,0.0352005,
417,3.0,0.146897,
417,5.0,,
417,7.0,,
417,10.0,0.238513,
417,14.0,0.131146,
418,0.0,0.3019,
418,1.0,0.287238,
418,3.0,0.26569,
418,5.0,,
418,7.0,0.165583,
418,10.0,,
418,14.0,,
420,0.0,,
420,1.0,,
420,3.0,0.53889,
420,5.0,0.161756,
420,7.0,,
420,10.0,0.459317,
420,14.0,0.414205,
421,0.0,,
421,1.0,,
421,3.0,0.550876,
421,5.0,0.562203,
421,7.0,,
421,10.0,0.44974,
421,14.0,0.521476,
422,0.0,,
422,1.0,0.321382,
422,3.0,,
422,5.0,0.246673,
422,7.0,0.243596,
422,10.0,,
422,14.0,0.314925,
423,0.0,0.628177,
423,1.0,0.615528,
423,3.0,,
423,5.0,0.572267,
423,7.0,0.564186,
423,10.0,,
423,14.0,,
424,0.0,0.62467,
424,1.0,0.626694,
424,3.0,,
424,5.0,,
424,7.0,,
424,10.0,0.518714,
424,14.0,0.515284,
425,0.0,,
425,1.0,0.370151,
425,3.0,0.423269,
425,5.0,,
425,7.0,0.616308,
425,10.0,,
425,14.0,0.316911,
428,0.0,,
428,1.0,,
428,3.0,0.454789,
428,5.0,0.434929,
428,7.0,,
428,10.0,0.650955,
428,14.0,0.365535,
429,0.0,0.440287,
429,1.0,0.4203,
429,3.0,,
429,5.0,0.371582,
429,7.0,,
429,10.0,0.350238,
429,14.0,,
431,0.0,,
431,1.0,0.625018,
431,3.0,0.60816,
431,5.0,,
431,7.0,,
431,10.0,0.534419,
431,14.0,0.587881,
432,0.0,0.534098,
432,1.0,,
432,3.0,0.233878,
432,5.0,,
432,7.0,,
432,10.0,0.107271,
432,14.0,0.35444,
437,0.0,,
437,1.0,0.542469,
437,3.0,0.54391,
437,5.0,,
437,7.0,0.485321,
437,10.0,0.435712,
437,14.0,,
439,0.0,0.207968,
439,1.0,0.498987,
439,3.0,,
439,5.0,,
439,7.0,,
439,10.0,0.430674,
439,14.0,0.234775,
440,0.0,0.357245,
440,1.0,0.385172,
440,3.0,,
440,5.0,,
440,7.0,0.339198,
440,10.0,,
440,14.0,0.281224,
444,0.0,,
444,1.0,,
444,3.0,0.188263,
444,5.0,0.502921,
444,7.0,,
444,10.0,0.455615,
444,14.0,0.424049,
446,0.0,,
446,1.0,0.4544,
446,3.0,,
446,5.0,0.399649,
446,7.0,0.381602,
446,10.0,,
446,14.0,0.317782,
447,0.0,,
447,1.0,0.520267,
447,3.0,,
447,5.0,,
447,7.0,0.449014,
447,10.0,0.536762,
447,14.0,0.38631,
448,0.0,,
448,1.0,0.449368,
448,3.0,,
448,5.0,0.361554,
448,7.0,0.40335,
448,10.0,0.325361,
448,14.0,,
451,0.0,,
451,1.0,0.521433,
451,3.0,,
451,5.0,0.452553,
451,7.0,0.443825,
451,10.0,,
451,14.0,0.385042,
454,0.0,,
454,1.0,0.368895,
454,3.0,0.360204,
454,5.0,0.334168,
454,7.0,,
454,10.0,,
454,14.0,0.274165,
457,0.0,,
457,1.0,,
457,3.0,0.205773,
457,5.0,0.304096,
457,7.0,0.413838,
457,10.0,,
457,14.0,0.205169,
458,0.0,0.402629,
458,1.0,0.403908,
458,3.0,,
458,5.0,0.311882,
458,7.0,,
458,10.0,0.619791,
458,14.0,,
463,0.0,,
463,1.0,,
463,3.0,,
463,5.0,0.172313,
463,7.0,0.186953,
463,10.0,0.269376,
463,14.0,0.251332,
464,0.0,0.466944,
464,1.0,0.404954,
464,3.0,,
464,5.0,0.345803,
464,7.0,,
464,10.0,0.603617,
464,14.0,,
466,0.0,,
466,1.0,0.348604,
466,3.0,,
466,5.0,0.321032,
466,7.0,0.313907,
466,10.0,,
466,14.0,0.264783,
468,0.0,0.54231,
468,1.0,,
468,3.0,0.34195,
468,5.0,0.523656,
468,7.0,,
468,10.0,,
468,14.0,0.460589,
470,0.0,,
470,1.0,0.466568,
470,3.0,,
470,5.0,0.441323,
470,7.0,,
470,10.0,0.413235,
470,14.0,0.398742,
474,0.0,0.416913,
474,1.0,,
474,3.0,,
474,5.0,0.480127,
474,7.0,0.410301,
474,10.0,0.442616,
474,14.0,,
476,0.0,,
476,1.0,0.383631,
476,3.0,,
476,5.0,,
476,7.0,0.112187,
476,10.0,0.295102,
476,14.0,0.300224,
477,0.0,0.355092,
477,1.0,0.417428,
477,3.0,0.131825,
477,5.0,,
477,7.0,,
477,10.0,0.239594,
477,14.0,,
480,0.0,0.751546,
