ID,t,A0,notFoundBySE
300,1.0,0.558486,
300,3.0,,
300,5.0,,
300,7.0,,
300,10.0,,
300,14.0,,
310,0.0,,
310,1.0,,
310,3.0,,
310,5.0,,
310,7.0,,
310,10.0,,
310,14.0,0.283651,
312,0.0,,
312,1.0,,
312,3.0,0.435193,
312,5.0,,
312,7.0,,
312,10.0,,
312,14.0,,
313,0.0,0.383717,
313,1.0,,
313,3.0,,
313,5.0,,
313,7.0,,
313,10.0,,
313,14.0,,
316,0.0,,
316,1.0,,
316,3.0,,
316,5.0,,
316,7.0,,
316,10.0,,
316,14.0,0.254116,
317,0.0,,
317,1.0,0.367241,
317,3.0,,
317,5.0,,
317,7.0,,
317,10.0,,
317,14.0,,
319,0.0,,
319,1.0,0.560065,
319,3.0,,
319,5.0,,
319,7.0,,
319,10.0,,
319,14.0,,
321,0.0,0.547262,
321,1.0,,
321,3.0,,
321,5.0,,
321,7.0,,
321,10.0,,
321,14.0,,
326,0.0,0.51197,
326,1.0,,
326,3.0,,
326,5.0,,
326,7.0,,
326,10.0,,
326,14.0,,
331,0.0,,
331,1.0,,
331,3.0,,
331,5.0,,
331,7.0,0.553254,
331,10.0,,
331,14.0,,
335,0.0,0.685351,
335,1.0,,
335,3.0,,
335,5.0,,
335,7.0,,
335,10.0,,
335,14.0,,
338,0.0,,
338,1.0,,
338,3.0,,
338,5.0,,
338,7.0,0.432608,
338,10.0,,
338,14.0,,
339,0.0,,
339,1.0,,
339,3.0,,
339,5.0,,
339,7.0,,
339,10.0,0.34883,
339,14.0,,
347,0.0,,
347,1.0,0.472814,
347,3.0,,
347,5.0,,
347,7.0,,
347,10.0,,
347,14.0,,
351,0.0,,
351,1.0,0.427457,
351,3.0,,
351,5.0,,
351,7.0,,
351,10.0,,
351,14.0,,
359,0.0,,
359,1.0,,
359,3.0,,
359,5.0,,
359,7.0,,
359,10.0,0.195713,
359,14.0,,
370,0.0,,
370,1.0,,
370,3.0,,
370,5.0,0.178567,
370,7.0,,
370,10.0,,
370,14.0,,
372,0.0,,
372,1.0,,
372,3.0,0.502993,
372,5.0,,
372,7.0,,
372,10.0,,
372,14.0,,
373,0.0,,
373,1.0,,
373,3.0,,
373,5.0,,
373,7.0,,
373,10.0,,
373,14.0,0.372726,
375,0.0,,
375,1.0,,
375,3.0,,
375,5.0,,
375,7.0,,
375,10.0,,
375,14.0,0.421698,
376,0.0,,
376,1.0,,
376,3.0,,
376,5.0,0.389488,
376,7.0,,
376,10.0,,
376,14.0,,
383,0.0,,
383,1.0,,
383,3.0,,
383,5.0,,
383,7.0,,
383,10.0,,
383,14.0,0.302146,
384,0.0,,
384,1.0,,
384,3.0,,
384,5.0,0.490906,
384,7.0,,
384,10.0,,
384,14.0,,
385,0.0,,
385,1.0,,
385,3.0,0.236867,
385,5.0,,
385,7.0,,
385,10.0,,
385,14.0,,
388,0.0,,
388,1.0,,
388,3.0,0.485282,
388,5.0,,
388,7.0,,
388,10.0,,
388,14.0,,
391,0.0,,
391,1.0,0.247124,
391,3.0,,
391,5.0,,
391,7.0,,
391,10.0,,
391,14.0,,
397,0.0,,
397,1.0,,
397,3.0,0.557666,
397,5.0,,
397,7.0,,
397,10.0,,
397,14.0,,
398,0.0,,
398,1.0,,
398,3.0,0.600711,
398,5.0,,
398,7.0,,
398,10.0,,
398,14.0,,
399,0.0,,
399,1.0,,
399,3.0,,
399,5.0,0.569053,
399,7.0,,
399,10.0,,
399,14.0,,
406,0.0,0.298448,
406,1.0,,
406,3.0,,
406,5.0,,
406,7.0,,
406,10.0,,
406,14.0,,
407,0.0,,
407,1.0,,
407,3.0,,
