"","d0","d1","d3","d5","d7","d10","d14"
"137",0.493777,0.547361,0.454789,0.434929,0.422536,0.650955,0.365535
"138",0.440287,0.547361,0.408432,0.371582,0.318874,0.350238,0.312526
"139",0.637422,0.625018,0.60816,0.590498,0.588145,0.158046,0.587881
"140",0.534098,0.49277,0.233878,0.481248,0.419764,0.107271,0.35444
"141",0.531832,0.542469,0.54391,0.481248,0.485321,0.435712,0.427564
"142",0.207968,0.498987,0.535183,0.481248,0.658008,0.430674,0.234775
"143",0.357245,0.547361,0.245996,0.344602,0.339198,0.287471,0.281224
"144",0.343655,0.392306,0.188263,0.502921,0.183885,0.455615,0.193581
"145",0.476454,0.4544,0.227179,0.399649,0.381602,0.336094,0.317782
"146",0.54826,0.520267,0.492247,0.470895,0.449014,0.158046,0.38631
"147",0.483603,0.449368,0.423061,0.361554,0.44597,0.325361,0.289876
"148",1,0.521433,0.496137,0.452553,0.443825,0.422141,0.385042
"149",0.356796,0.547361,0.360204,0.334168,0.242212,0.269062,0.274165
"150",0.572086,0.269247,0.205773,0.304096,0.413838,0.299135,0.205169
"151",0.402629,0.403908,0.332646,0.481248,0.27264,0.619791,0.202992
"152",0.426756,0.366734,0.301364,0.172313,0.186953,0.158046,0.251332
"153",0.466944,0.404954,0.38403,0.345803,0.360641,0.603617,0.193581
"154",0.364355,0.348604,0.330583,0.321032,0.313907,0.3136,0.193581
"155",0.54231,0.547361,0.34195,0.523656,0.450231,0.359973,0.460589
"156",0.476038,0.466568,0.227179,0.441323,0.425756,0.413235,0.398742
"157",0.416913,0.490876,0.39373,0.480127,0.410301,0.442616,0.193581
"158",0.0677626,0.383631,0.369509,0.300014,0.112187,0.295102,0.193581
"159",0.355092,0.417428,0.227179,0.289542,0.214217,0.239594,0.0551741
"160",0.751546,0.4712,0.435197,0.481248,0.474174,0.774416,0.209578
"161",0.385979,0.365186,0.343996,0.481248,0.330786,0.288885,0.321573
"162",0.373322,0.361444,0.340276,0.331964,0.313503,0.298754,0.193581
"163",0.50792,0.495384,0.486816,0.475483,0.470552,0.158046,0.415802
"164",0.184174,0.192351,0.165893,0.481248,0.153493,0.128725,0.141509
"165",0.590995,0.547361,0.557183,0.472436,0.531245,0.495682,0.483118
"166",0.595845,0.606623,0.539853,0.5697,0.44597,0.537745,0.51025
"167",0.551059,0.578361,0.550195,0.53167,0.44597,0.502349,0.479903
"168",0.32709,0.338018,0.329502,0.296205,0.32219,0.264935,0.2319
"169",0.572086,0.167881,0.17052,0.162586,0.129221,0.122459,0.136177
"170",0.572086,0.495435,0.482561,0.314802,0.447961,0.436756,0.336431
"171",0.600744,0.595897,0.566573,0.553877,0.552207,0.512949,0.193581
"172",0.497296,0.422875,0.331461,0.449992,0.438347,0.417077,0.389881
"173",0.572086,0.468338,0.4409,0.440125,0.395526,0.409866,0.395905
"174",0.572086,0.425885,0.506131,0.267991,0.212381,0.395955,0.371315
"175",0.246682,0.28634,0.186107,0.24461,0.230694,0.158046,0.187379
"176",0.466449,0.440468,0.406065,0.481248,0.392936,0.306482,0.28017
"177",0.570538,0.564792,0.227179,0.53481,0.52684,0.500509,0.48295
"178",0.5206,0.541155,0.301235,0.508003,0.459912,0.146486,0.193581
"179",0.556049,0.302392,0.252405,0.278231,0.362366,0.341268,0.238044
"180",0.403953,0.379258,0.392216,0.408088,0.593886,0.158046,0.303723
"181",0.184895,0.32633,0.227179,0.288061,0.256825,0.371479,0.244961
"182",0.37801,0.369444,0.352608,0.348561,0.44597,0.117463,0.308449
"183",0.123068,1.00059,0.227179,0.567635,0.530651,0.596825,0.484818
"184",0.447023,0.444569,0.42264,0.403642,0.44597,0.350068,0.330902
"185",0.519987,0.536723,0.51007,0.488266,0.486607,0.443793,0.193581
"186",0.253899,0.239313,1,0.203071,0.205346,0.162753,0.318194
"187",0.411293,0.391658,0.358561,0.334244,0.44597,0.296004,0.281414
"188",0.572086,0.282273,0.220033,0.208934,0.194534,0.172445,0.137212
"189",0.403902,0.381154,0.347866,0.338661,0.331214,0.308046,0.273199
"190",0.273599,0.247959,0.227179,0.20793,0.212308,0.137472,0.269851
"191",0.615331,0.547361,0.387244,0.551384,0.549008,0.515513,0.496799
"192",0.265664,0.286142,0.247985,0.481248,0.209903,0.112886,0.142877
"193",0.579735,0.561484,0.490473,0.439033,0.44597,0.611961,0.423303
"194",0.525647,0.50857,0.502319,0.423485,0.48722,0.185508,0.193581
"195",0.211385,0.0830059,0.15727,0.249101,0.201013,0.158046,0.109153
"196",0.625507,0.603572,0.586629,0.563629,0.509548,0.158046,0.47644
"197",0.593473,0.562681,0.227179,0.548979,0.533449,0.504199,0.49076
"198",0.467751,0.442951,0.405895,0.383574,0.393073,0.488523,0.193581
"199",0.474112,0.560071,0.535815,0.456711,0.688871,0.158046,0.455437
"200",0.415224,0.410102,0.406933,0.481248,0.152791,0.162814,0.16697
"201",0.572086,0.351748,0.340088,0.291089,0.285345,0.250246,0.221988
"202",0.452209,0.440788,0.419385,0.481248,0.376278,0.0110665,0.320897
"203",0.464665,0.547361,0.531031,0.28102,0.375844,0.335143,0.261511
"204",0.452828,0.547361,0.350258,0.397912,0.356463,0.0419593,0.362713
"205",0.333058,0.451159,0.467033,0.481248,0.226352,0.340369,0.325266
"206",0.572086,0.424109,0.373463,0.349122,0.365018,0.326445,0.450612
"207",0.572086,0.5729,0.542436,0.534644,0.530994,0.169537,0.490677
"208",0.419092,0.31917,0.373467,0.373684,0.361911,0.267994,0.193581
"209",0.458265,0.430319,0.41408,0.481248,0.358682,0.339094,0.299885
"210",0.562448,0.547411,0.227179,0.503962,0.491775,0.450995,0.437043
"211",0.248858,0.243962,0.136317,0.19703,0.44597,0.279629,0.1425
"212",0.402246,0.363529,0.227179,0.347539,0.386085,0.292459,0.261267
"213",0.572086,0.547668,0.512969,0.454757,0.464083,0.436067,0.399909
"214",0.148523,0.408042,0.241414,0.481248,0.207079,0.177231,0.183879
"215",0.572086,0.571091,0.390967,0.341323,0.369194,0.346265,0.32983
"216",0.161537,0.384996,0.372477,0.32483,0.229587,0.243478,0.239623
"217",0.423967,0.547361,0.463406,0.37654,0.374781,0.435902,0.32826
"218",0.572086,0.446723,0.311915,0.357327,0.285379,0.652709,0.0883748
"219",0.599714,0.420567,0.331959,0.3103,0.322295,0.158046,0.270447
"220",0.491644,0.438912,0.337946,0.305658,0.44597,0.21589,0.207327
"221",0.583845,0.547902,0.464439,0.448103,0.44597,0.383295,0.371887
"222",0.490053,0.470057,0.414359,0.481248,0.330555,0.33033,0.34367
"223",0.461728,0.547361,0.166501,0.233062,0.167013,0.244764,0.239296
"224",0.585673,0.570682,0.564722,0.539055,0.44597,0.496638,0.469704
"225",0.425465,0.252596,0.227179,0.477221,0.277171,0.281185,0.264014
"226",0.388849,0.572817,0.377782,0.301843,0.334946,0.286219,0.317075
"227",0.549645,0.532072,0.512592,0.484863,0.44597,0.453968,0.394324
