"","d0","d1","d3","d5","d7","d10","d14"
"150",0.637496,0.481348,0.439344,0.187129,0.28273,0.507028,0.408201
"151",0.596368,0.607264,0.216574,0.571311,0.533882,0.545205,0.508515
"152",0.269489,0.383795,0.237684,0.224694,0.18043,0.0230093,0.171186
"153",0.587842,0.591356,0.566774,0.552176,0.14674,0.515529,0.432763
"154",0.44359,0.407783,0.374967,0.187129,0.309326,0.327723,0.282904
"155",0.406961,0.394737,0.216574,0.36906,0.308196,0.332197,0.321498
"156",0.31684,0.3126,0.285124,0.263539,0.14674,0.232814,0.203335
"157",0.443438,0.4207,0.397157,0.360533,0.245994,0.429322,0.188687
"158",0.432273,0.424965,0.40263,0.371761,0.353426,0.0358307,0.209207
"159",0.406267,0.34575,0.316839,0.299652,0.14674,0.303327,0.325278
"160",0.395735,0.577272,0.582642,0.542021,0.499569,0.479937,0.419562
"161",0.281098,0.383582,0.290922,0.378812,0.307778,0.149916,0.255248
"162",0.381187,0.354255,0.298682,0.187129,0.31617,0.281645,0.261254
"163",0.470612,0.463724,0.216574,0.41027,0.372232,0.0881255,0.3341
"164",0.222118,0.112374,0.48247,0.0667921,0.485514,0.341742,0.209207
"165",0.222122,0.383795,0.0391086,0.36281,0.0247629,0.571895,0.310721
"166",0.435746,0.43421,1,0.240418,0.0986368,0.353225,0.0842147
"167",0.48809,0.383795,0.38629,0.268025,0.263217,0.287253,0.155987
"168",0.50158,0.383795,0.372673,0.321949,0.314571,0.310251,0.213924
"169",0.562464,0.561967,0.530351,0.187129,0.511772,0.480371,0.432838
"170",0.595131,0.562087,0.556908,0.512258,0.512212,0.149916,0.441485
"171",0.569043,0.579912,0.560297,0.408365,0.46301,0.149916,0.357558
"172",0.469111,0.251888,0.363043,0.187129,0.268005,0.494713,0.26872
"173",0.404885,0.383795,0.284826,0.283912,0.237008,0.578495,0.188879
"174",0.39176,0.593759,0.243016,0.507221,0.14674,0.163153,0.248393
"175",0.432544,0.341045,0.528699,0.214379,0.150505,0.200897,0.209207
"176",0.394962,0.581848,0.229956,0.187129,0.181238,0.16973,0.137068
"177",0.486957,0.344681,0.216574,0.24216,0.264374,0.32404,0.244575
"178",0.362345,0.417723,0.337202,0.333153,0.14674,0.301517,0.248111
"179",0.471209,0.41435,0.352509,0.350225,0.311451,0.299149,0.209207
