ID,t,A0,notFoundBySE
242,0.0,0.387239,
242,1.0,0.362996,
242,3.0,0.135434,
242,5.0,,
242,7.0,,
242,10.0,,
242,14.0,0.240125,
245,0.0,,
245,1.0,0.340569,
245,3.0,0.289495,
245,5.0,,
245,7.0,,
245,10.0,0.195471,
245,14.0,0.168008,
246,0.0,0.999103,
246,1.0,,
246,3.0,0.368728,
246,5.0,,
246,7.0,,
246,10.0,0.289082,
246,14.0,0.269072,
247,0.0,0.675135,
247,1.0,0.479014,
247,3.0,,
247,5.0,0.459719,
247,7.0,0.358328,
247,10.0,,
247,14.0,,
248,0.0,0.535163,
248,1.0,,
248,3.0,,
248,5.0,,
248,7.0,0.427666,
248,10.0,0.35685,
248,14.0,0.299868,
250,0.0,0.530489,
250,1.0,,
250,3.0,,
250,5.0,0.453691,
250,7.0,0.444903,
250,10.0,0.421331,
250,14.0,,
253,0.0,,
253,1.0,0.359847,
253,3.0,0.163834,
253,5.0,,
253,7.0,0.269344,
253,10.0,,
253,14.0,0.196496,
257,0.0,,
257,1.0,,
257,3.0,0.412049,
257,5.0,0.388532,
257,7.0,0.419747,
257,10.0,,
257,14.0,0.322809,
258,0.0,0.556348,
258,1.0,,
258,3.0,,
258,5.0,,
258,7.0,0.39103,
258,10.0,0.312817,
258,14.0,0.311245,
260,0.0,,
260,1.0,0.458623,
260,3.0,0.23192,
260,5.0,0.312784,
260,7.0,,
260,10.0,0.24312,
260,14.0,,
261,0.0,,
261,1.0,,
261,3.0,0.31842,
261,5.0,0.284326,
261,7.0,0.203045,
261,10.0,,
261,14.0,0.164254,
262,0.0,0.596233,
262,1.0,,
262,3.0,,
262,5.0,0.591063,
262,7.0,0.545535,
262,10.0,,
262,14.0,0.458723,
265,0.0,0.343707,
265,1.0,,
265,3.0,0.258906,
265,5.0,0.227963,
265,7.0,0.278609,
265,10.0,,
265,14.0,,
268,0.0,,
268,1.0,,
268,3.0,,
268,5.0,0.512146,
268,7.0,0.503901,
268,10.0,0.442254,
268,14.0,0.422755,
269,0.0,0.30873,
269,1.0,0.419184,
269,3.0,0.364516,
269,5.0,,
269,7.0,,
269,10.0,,
269,14.0,0.173075,
273,0.0,0.274211,
273,1.0,0.288217,
273,3.0,,
273,5.0,,
273,7.0,0.174605,
273,10.0,,
273,14.0,0.102912,
276,0.0,,
276,1.0,0.56525,
276,3.0,0.472031,
276,5.0,,
276,7.0,,
276,10.0,0.37442,
276,14.0,0.305159,
280,0.0,0.447569,
280,1.0,0.447789,
280,3.0,0.342708,
280,5.0,,
280,7.0,0.365048,
280,10.0,,
280,14.0,,
285,0.0,0.604403,
285,1.0,0.606912,
285,3.0,0.530011,
285,5.0,,
285,7.0,,
285,10.0,0.384983,
285,14.0,,
289,0.0,,
289,1.0,0.5637,
289,3.0,,
289,5.0,,
289,7.0,0.326857,
289,10.0,0.419488,
289,14.0,0.218666,
296,0.0,0.416608,
296,1.0,,
296,3.0,0.220007,
296,5.0,,
296,7.0,,
296,10.0,0.144702,
296,14.0,0.156045,
300,0.0,,
300,1.0,,
300,3.0,,
300,5.0,0.251625,
300,7.0,0.246089,
300,10.0,0.414919,
300,14.0,0.170638,
303,0.0,0.564882,
303,1.0,,
303,3.0,0.38734,
303,5.0,0.361068,
303,7.0,0.233636,
303,10.0,,
303,14.0,,
304,0.0,,
304,1.0,0.500412,
304,3.0,0.395334,
304,5.0,,
304,7.0,1.0,
304,10.0,0.368965,
304,14.0,,
308,0.0,,
308,1.0,0.446282,
308,3.0,,
308,5.0,0.330366,
308,7.0,0.134251,
308,10.0,,
308,14.0,0.236311,
309,0.0,,
309,1.0,,
309,3.0,0.662617,
309,5.0,0.245634,
309,7.0,0.680112,
309,10.0,0.187081,
309,14.0,,
312,0.0,0.464422,
312,1.0,,
312,3.0,0.378459,
312,5.0,0.359823,
312,7.0,,
312,10.0,,
312,14.0,0.25842,
314,0.0,0.530446,
314,1.0,,
314,3.0,0.554971,
314,5.0,0.387224,
314,7.0,0.394954,
314,10.0,,
314,14.0,,
317,0.0,,
317,1.0,0.363754,
317,3.0,,
317,5.0,0.255307,
317,7.0,0.306234,
317,10.0,0.257199,
317,14.0,,
318,0.0,0.387826,
318,1.0,0.365349,
318,3.0,0.336767,
318,5.0,,
318,7.0,0.318583,
318,10.0,,
318,14.0,,
320,0.0,0.590701,
320,1.0,,
320,3.0,0.50006,
320,5.0,,
320,7.0,,
320,10.0,0.391812,
320,14.0,0.382848,
323,0.0,0.541091,
323,1.0,,
323,3.0,0.453827,
323,5.0,0.422086,
323,7.0,,
323,10.0,0.361493,
323,14.0,,
324,0.0,0.321781,
324,1.0,0.52026,
324,3.0,,
324,5.0,0.400136,
324,7.0,,
324,10.0,,
324,14.0,0.260529,
325,0.0,,
325,1.0,0.298201,
325,3.0,0.178224,
325,5.0,,
325,7.0,0.152267,
325,10.0,,
325,14.0,0.118436,
327,0.0,,
327,1.0,,
327,3.0,0.314618,
327,5.0,0.297227,
327,7.0,0.314792,
327,10.0,,
327,14.0,0.219725,
329,0.0,0.37935,
329,1.0,,
329,3.0,,
329,5.0,0.393502,
329,7.0,0.125451,
329,10.0,0.271807,
329,14.0,,
331,0.0,,
331,1.0,,
331,3.0,0.603408,
331,5.0,0.55733,
331,7.0,,
331,10.0,0.408919,
331,14.0,0.412305,
334,0.0,0.397215,
334,1.0,0.458817,
334,3.0,0.367291,
