ID,t,A0,notFoundBySE
195,1.0,0.34682,
195,3.0,,
195,5.0,0.209316,
195,7.0,,
195,10.0,0.103752,
195,14.0,,
199,0.0,,
199,1.0,,
199,3.0,0.37101,
199,5.0,,
199,7.0,0.28488,
199,10.0,0.22851,
199,14.0,0.20626,
200,0.0,,
200,1.0,0.218306,
200,3.0,0.199725,
200,5.0,,
200,7.0,0.1437,
200,10.0,0.106872,
200,14.0,,
201,0.0,,
201,1.0,0.460277,
201,3.0,0.408678,
201,5.0,0.364949,
201,7.0,0.361852,
201,10.0,,
201,14.0,,
207,0.0,0.519294,
207,1.0,,
207,3.0,,
207,5.0,,
207,7.0,0.384975,
207,10.0,0.343321,
207,14.0,0.2996,
208,0.0,,
208,1.0,,
208,3.0,,
208,5.0,0.522446,
208,7.0,0.496446,
208,10.0,0.423059,
208,14.0,0.404695,
210,0.0,0.336017,
210,1.0,,
210,3.0,,
210,5.0,,
210,7.0,0.230366,
210,10.0,0.199872,
210,14.0,0.174028,
213,0.0,,
213,1.0,0.344649,
213,3.0,0.310915,
213,5.0,,
213,7.0,0.262822,
213,10.0,,
213,14.0,0.205906,
214,0.0,0.406852,
214,1.0,,
214,3.0,0.310832,
214,5.0,0.282767,
214,7.0,,
214,10.0,,
214,14.0,0.195714,
215,0.0,,
215,1.0,,
215,3.0,0.319422,
215,5.0,0.28588,
215,7.0,,
215,10.0,0.242874,
215,14.0,0.203121,
216,0.0,,
216,1.0,,
216,3.0,0.355539,
216,5.0,,
216,7.0,0.267802,
216,10.0,0.215062,
216,14.0,0.228604,
221,0.0,,
221,1.0,0.255594,
221,3.0,0.226953,
221,5.0,,
221,7.0,,
221,10.0,0.297983,
221,14.0,0.272084,
222,0.0,0.530426,
222,1.0,0.481415,
222,3.0,0.439266,
222,5.0,,
222,7.0,0.361414,
222,10.0,,
222,14.0,,
223,0.0,,
223,1.0,0.428188,
223,3.0,,
223,5.0,,
223,7.0,0.335303,
223,10.0,0.291988,
223,14.0,0.251766,
226,0.0,0.446357,
226,1.0,,
226,3.0,0.381826,
226,5.0,,
226,7.0,0.326678,
226,10.0,0.2894,
226,14.0,,
228,0.0,0.574931,
228,1.0,0.548389,
228,3.0,,
228,5.0,0.46631,
228,7.0,,
228,10.0,0.39875,
228,14.0,,
229,0.0,0.24844,
229,1.0,,
229,3.0,0.206498,
229,5.0,,
229,7.0,0.0847303,
229,10.0,0.196283,
229,14.0,,
230,0.0,,
230,1.0,0.505849,
230,3.0,0.462346,
230,5.0,,
230,7.0,0.356817,
230,10.0,0.315763,
230,14.0,,
231,0.0,0.611903,
231,1.0,,
231,3.0,0.564154,
231,5.0,0.465195,
231,7.0,,
231,10.0,,
231,14.0,0.440983,
234,0.0,0.498169,
234,1.0,,
234,3.0,0.42538,
234,5.0,0.388743,
234,7.0,,
234,10.0,,
234,14.0,0.245289,
235,0.0,,
235,1.0,0.735571,
235,3.0,0.528199,
235,5.0,0.491099,
235,7.0,,
235,10.0,0.458937,
235,14.0,,
239,0.0,0.274886,
239,1.0,0.260157,
239,3.0,,
239,5.0,,
239,7.0,0.179842,
239,10.0,0.156466,
239,14.0,,
240,0.0,,
240,1.0,0.383388,
240,3.0,,
240,5.0,0.416711,
240,7.0,0.222255,
240,10.0,,
240,14.0,0.324832,
242,0.0,0.455639,
242,1.0,0.435363,
242,3.0,0.406908,
242,5.0,,
242,7.0,,
242,10.0,,
242,14.0,0.258141,
243,0.0,,
243,1.0,,
243,3.0,0.383923,
243,5.0,,
243,7.0,0.330397,
243,10.0,0.285843,
243,14.0,0.25078,
249,0.0,,
249,1.0,0.442911,
249,3.0,0.388186,
249,5.0,,
249,7.0,,
249,10.0,0.149544,
249,14.0,0.110605,
251,0.0,,
251,1.0,0.34039,
251,3.0,,
251,5.0,,
251,7.0,0.246409,
251,10.0,0.213512,
251,14.0,0.181419,
253,0.0,,
253,1.0,0.269985,
253,3.0,1.0,
253,5.0,,
253,7.0,0.239419,
