ID	t	A0	notFoundBySE
161	1.00000	0.188333	
161	3.00000	0.120173	
161	5.00000	0.108484	
161	7.00000	0.381480	
161	10.0000	0.0804841	
161	14.0000	0.0609882	
162	1.00000	0.536665	
162	3.00000	0.502576	
162	7.00000	0.421595	
162	10.0000	0.398558	
163	1.00000	0.392657	
163	3.00000	0.855531	
163	7.00000	0.250572	
163	10.0000	0.174684	
163	14.0000	0.136413	
164	0.00000	0.369900	
164	1.00000	0.352894	
164	3.00000	0.324230	
164	5.00000	0.265311	
164	7.00000	0.146181	
165	0.00000	0.449917	
165	1.00000	0.411509	
165	3.00000	0.430037	
165	10.0000	0.214686	
165	14.0000	0.383365	
166	1.00000	0.395625	
166	3.00000	0.309311	
166	7.00000	0.329691	
166	10.0000	0.279656	
166	14.0000	0.232969	
167	0.00000	0.540027	
167	3.00000	0.320680	
167	7.00000	0.335029	
167	10.0000	0.383341	
167	14.0000	0.298533	
168	0.00000	0.423049	
168	1.00000	0.464160	
168	3.00000	0.431597	
168	7.00000	0.321777	
168	10.0000	0.265597	
168	14.0000	0.260977	
169	0.00000	0.763708	
169	1.00000	0.523875	
169	3.00000	0.727007	
169	5.00000	0.445824	
169	10.0000	0.430585	
170	0.00000	0.145801	
170	3.00000	0.233971	
170	10.0000	0.199409	
170	14.0000	0.158065	
171	1.00000	0.542864	
171	3.00000	0.309137	
171	5.00000	0.231845	
171	10.0000	0.257708	
172	0.00000	0.366801	
172	1.00000	0.382544	
172	3.00000	0.321277	
172	5.00000	0.260565	
172	7.00000	0.249940	
172	10.0000	0.469548	
172	14.0000	0.210071	
173	0.00000	0.458278	
173	1.00000	0.291960	
173	10.0000	0.498914	
173	14.0000	0.120407	
174	0.00000	0.378511	
174	1.00000	0.0917692	
174	3.00000	0.356722	
174	5.00000	0.202112	
174	7.00000	0.334531	
174	10.0000	0.278401	
174	14.0000	0.104165	
175	0.00000	0.345036	
175	1.00000	0.349799	
175	3.00000	0.355883	
175	5.00000	0.311755	
175	7.00000	0.261339	
175	10.0000	0.259570	
175	14.0000	0.228245	
176	1.00000	0.246836	
176	3.00000	0.288351	
176	5.00000	0.226873	
176	10.0000	0.202014	
177	0.00000	0.366509	
177	1.00000	0.337084	
177	3.00000	0.279300	
177	5.00000	0.236582	
177	7.00000	0.208695	
177	10.0000	0.198876	
177	14.0000	0.398227	
178	0.00000	0.434804	
178	1.00000	0.395852	
178	3.00000	0.341025	
178	5.00000	0.277566	
178	7.00000	0.274592	
178	10.0000	0.203731	
178	14.0000	0.155200	
179	0.00000	0.192647	
179	1.00000	0.209611	
179	3.00000	0.172402	
179	5.00000	0.136655	
180	0.00000	0.359405	
180	3.00000	0.249308	
180	7.00000	0.181033	
180	10.0000	0.140574	
180	14.0000	0.115823	
181	0.00000	0.497103	
181	1.00000	0.485076	
181	3.00000	0.434652	
181	5.00000	0.401238	
181	7.00000	0.358119	
181	10.0000	0.349514	
181	14.0000	0.300469	
182	0.00000	0.426108	
182	1.00000	0.233740	
182	3.00000	0.269130	
182	5.00000	0.276677	
183	0.00000	0.515344	
183	1.00000	0.497503	
183	5.00000	0.602020	
183	7.00000	0.323272	
183	10.0000	0.344807	
184	0.00000	0.655818	
184	1.00000	0.450064	
184	3.00000	0.609636	
184	5.00000	0.185591	
184	7.00000	0.364654	
184	10.0000	0.280393	
184	14.0000	0.277908	
185	0.00000	0.472319	
185	3.00000	0.0716685	
185	5.00000	0.121579	
185	7.00000	0.180539	
185	10.0000	0.00756091	
186	0.00000	0.464493	
186	5.00000	0.386942	
186	7.00000	0.324357	
186	10.0000	0.0266578	
187	0.00000	0.372019	
187	1.00000	0.375058	
187	3.00000	0.306882	
187	5.00000	0.253007	
187	7.00000	0.243535	
187	10.0000	0.457680	
187	14.0000	0.164915	
188	0.00000	0.304902	
188	5.00000	0.257219	
188	10.0000	0.511441	
188	14.0000	0.205716	
189	1.00000	0.369156	
189	3.00000	0.308319	
189	5.00000	0.230177	
189	7.00000	0.239388	
189	10.0000	0.224783	
190	1.00000	0.360584	
190	3.00000	0.309982	
190	5.00000	0.272375	
190	7.00000	0.228425	
190	10.0000	0.156511	
190	14.0000	0.163583	
191	0.00000	0.442597	
191	1.00000	0.407957	
191	5.00000	0.317722	
191	7.00000	0.255683	
191	10.0000	0.283019	
191	14.0000	0.206766	
192	0.00000	0.254381	
192	1.00000	0.249695	
192	3.00000	0.184739	
192	5.00000	0.158246	
192	7.00000	0.123950	
192	10.0000	0.0853281	
192	14.0000	0.111801	
193	1.00000	0.412288	
