A0,ID,t
0.277052,187,7.0
0.304652,187,10.0
0.35941924999999997,187,14.0
0.470042,189,0.0
0.27326924999999996,189,1.0
0.283859,189,3.0
0.27326924999999996,189,5.0
0.1692,189,7.0
0.169976,189,10.0
0.27326924999999996,189,14.0
0.151503425,194,0.0
0.208653,194,1.0
0.204483,194,3.0
0.151503425,194,5.0
0.11054,194,7.0
0.151503425,194,10.0
0.0823377,194,14.0
0.19561525000000002,198,0.0
0.267038,198,1.0
0.19561525000000002,198,3.0
0.194392,198,5.0
0.177993,198,7.0
0.143038,198,10.0
0.19561525000000002,198,14.0
0.39917,200,0.0
0.30556150000000004,200,1.0
0.357428,200,3.0
0.30556150000000004,200,5.0
0.30556150000000004,200,7.0
0.271828,200,10.0
0.19382,200,14.0
0.423589,206,0.0
0.386457,206,1.0
0.323231,206,3.0
0.323231,206,5.0
0.27523,206,7.0
0.323231,206,10.0
0.207648,206,14.0
0.219924,211,0.0
0.22851625000000003,211,1.0
0.368179,211,3.0
0.177923,211,5.0
0.22851625000000003,211,7.0
0.22851625000000003,211,10.0
0.148039,211,14.0
0.547409,213,0.0
0.532754,213,1.0
0.48981625,213,3.0
0.479114,213,5.0
0.48981625,213,7.0
0.48981625,213,10.0
0.399988,213,14.0
0.478241,216,0.0
0.511902,216,1.0
0.4305325,216,3.0
0.418684,216,5.0
0.4305325,216,7.0
0.4305325,216,10.0
0.313303,216,14.0
0.58125575,219,0.0
0.603919,219,1.0
0.547861,219,3.0
0.58125575,219,5.0
0.58125575,219,7.0
0.697107,219,10.0
0.476136,219,14.0
0.2369185,220,0.0
0.320882,220,1.0
0.245278,220,3.0
0.213473,220,5.0
0.2369185,220,7.0
0.168041,220,10.0
0.2369185,220,14.0
0.5087047499999999,221,0.0
0.413712,221,1.0
0.353679,221,3.0
0.5087047499999999,221,5.0
0.267068,221,7.0
0.5087047499999999,221,10.0
1.00036,221,14.0
0.25044449999999996,227,0.0
0.336198,227,1.0
0.131992,227,3.0
0.173291,227,5.0
0.25044449999999996,227,7.0
0.25044449999999996,227,10.0
0.360297,227,14.0
0.545393,229,0.0
0.404778,229,1.0
0.34826375000000004,229,3.0
0.34826375000000004,229,5.0
0.34826375000000004,229,7.0
0.230949,229,10.0
0.211935,229,14.0
0.606101,230,0.0
0.5687795,230,1.0
0.5687795,230,3.0
0.5687795,230,5.0
0.337839,230,7.0
0.331767,230,10.0
0.999411,230,14.0
0.17006500000000002,236,0.0
0.17006500000000002,236,1.0
0.17006500000000002,236,3.0
0.151998,236,5.0
0.146819,236,7.0
0.226867,236,10.0
0.154576,236,14.0
0.129196,239,0.0
0.235132,239,1.0
0.12738107499999998,239,3.0
0.12738107499999998,239,5.0
0.0621654,239,7.0
0.0830309,239,10.0
0.12738107499999998,239,14.0
0.195588375,244,0.0
0.295946,244,1.0
0.212429,244,3.0
0.178789,244,5.0
0.0951895,244,7.0
0.195588375,244,10.0
0.195588375,244,14.0
0.497095,247,0.0
0.31021150000000003,247,1.0
0.31021150000000003,247,3.0
0.186315,247,5.0
0.394192,247,7.0
0.163244,247,10.0
0.31021150000000003,247,14.0
0.26878650000000004,251,0.0
0.35344,251,1.0
0.320286,251,3.0
0.224997,251,5.0
0.26878650000000004,251,7.0
0.26878650000000004,251,10.0
0.176423,251,14.0
0.438508,253,0.0
0.446217,253,1.0
0.408181,253,3.0
0.42399424999999996,253,5.0
0.42399424999999996,253,7.0
0.403071,253,10.0
0.42399424999999996,253,14.0
0.389394,255,0.0
0.3151605,255,1.0
0.3151605,255,3.0
0.337054,255,5.0
0.304523,255,7.0
0.3151605,255,10.0
0.229671,255,14.0
0.339881,256,0.0
0.27666975,256,1.0
0.27666975,256,3.0
0.27666975,256,5.0
0.278484,256,7.0
0.267157,256,10.0
0.221157,256,14.0
0.49218,257,0.0
0.53884,257,1.0
0.44379125,257,3.0
0.44379125,257,5.0
0.411615,257,7.0
0.33253,257,10.0
0.44379125,257,14.0
0.31249425,258,0.0
0.336236,258,1.0
0.321235,258,3.0
0.309863,258,5.0
0.31249425,258,7.0
0.282643,258,10.0
0.31249425,258,14.0
0.29987425,259,0.0
0.29987425,259,1.0
0.315195,259,3.0
0.323037,259,5.0
0.282126,259,7.0
0.279139,259,10.0
0.29987425,259,14.0
0.397827,260,0.0
0.627705,260,1.0
0.472837,260,3.0
0.472837,260,5.0
0.472837,260,7.0
0.53707,260,10.0
0.328746,260,14.0
0.38131325,262,0.0
0.439578,262,1.0
0.401165,262,3.0
0.38131325,262,5.0
0.370137,262,7.0
0.38131325,262,10.0
0.314373,262,14.0
0.188469,263,0.0
0.188469,263,1.0
0.258234,263,3.0
0.209431,263,5.0
0.131329,263,7.0
0.188469,263,10.0
0.154882,263,14.0
0.307865,264,0.0
0.307865,264,1.0
0.371673,264,3.0
0.307865,264,5.0
0.319436,264,7.0
0.290905,264,10.0
0.249446,264,14.0
0.32199,266,0.0
0.25912799999999997,266,1.0
0.282114,266,3.0
0.25912799999999997,266,5.0
0.246061,266,7.0
0.186347,266,10.0
0.25912799999999997,266,14.0
0.520137,268,0.0
0.514554,268,1.0
0.49661075,268,3.0
0.486497,268,5.0
0.465255,268,7.0
0.49661075,268,10.0
0.49661075,268,14.0
0.580871,273,0.0
0.5171005,273,1.0
0.536358,273,3.0
0.5171005,273,5.0
0.503925,273,7.0
0.5171005,273,10.0
0.447248,273,14.0
0.28315125,275,0.0
0.333127,275,1.0
0.241268,275,3.0
0.169985,275,5.0
0.388225,275,7.0
0.28315125,275,10.0
0.28315125,275,14.0
0.555625,278,0.0
0.46926,278,1.0
0.464914,278,3.0
0.42543800000000004,278,5.0
0.42543800000000004,278,7.0
0.42543800000000004,278,10.0
0.211953,278,14.0
0.598335,286,0.0
0.46758750000000004,286,1.0
0.46758750000000004,286,3.0
0.46758750000000004,286,5.0
0.468496,286,7.0
0.403159,286,10.0
0.40036,286,14.0
0.345781,290,0.0
0.244139825,290,1.0
0.244139825,290,3.0
0.269872,290,5.0
0.277101,290,7.0
0.0838053,290,10.0
0.244139825,290,14.0
0.18360175,292,0.0
0.194786,292,1.0
0.18360175,292,3.0
0.224989,292,5.0
0.19971,292,7.0
0.18360175,292,10.0
0.114922,292,14.0
0.38141025,293,0.0
0.38141025,293,1.0
0.454665,293,3.0
0.39736,293,5.0
0.357343,293,7.0
0.316273,293,10.0
0.38141025,293,14.0
0.445723,297,0.0
0.401524,297,1.0
0.381,297,3.0
0.35904425,297,5.0
0.35904425,297,7.0
0.35904425,297,10.0
0.20793,297,14.0
0.42182,306,0.0
0.376219,306,1.0
0.2902185,306,3.0
0.2902185,306,5.0
0.19944,306,7.0
0.163395,306,10.0
0.2902185,306,14.0
0.255988,308,0.0
0.18766,308,1.0
0.1414139,308,3.0
0.1414139,308,5.0
0.0858289,308,7.0
0.0361787,308,10.0
0.1414139,308,14.0
0.575554,310,0.0
0.537368,310,1.0
0.590124,310,3.0
0.53671875,310,5.0
0.53671875,310,7.0
0.443829,310,10.0
0.53671875,310,14.0
0.476301,315,0.0
0.4000945,315,1.0
0.42183,315,3.0
0.374097,315,5.0
0.4000945,315,7.0
0.32815,315,10.0
0.4000945,315,14.0
0.446989,321,0.0
0.23727725000000002,321,1.0
0.23727725000000002,321,3.0
0.190138,321,5.0
0.169904,321,7.0
0.142078,321,10.0
0.23727725000000002,321,14.0
0.430514,322,0.0
0.985656,322,1.0
0.40045464999999997,322,3.0
0.40045464999999997,322,5.0
0.113864,322,7.0
0.40045464999999997,322,10.0
0.0717846,322,14.0
0.355143,328,0.0
0.309674575,328,1.0
0.309674575,328,3.0
0.0565293,328,5.0
0.369477,328,7.0
0.309674575,328,10.0
0.457549,328,14.0
0.46038825000000005,332,0.0
0.468646,332,1.0
0.46038825000000005,332,3.0
0.403457,332,5.0
0.656108,332,7.0
0.313342,332,10.0
0.46038825000000005,332,14.0
0.5222942500000001,333,0.0
0.5222942500000001,333,1.0
0.615012,333,3.0
0.507828,333,5.0
0.530351,333,7.0
0.5222942500000001,333,10.0
0.435986,333,14.0
0.5644932500000001,342,0.0
0.608457,342,1.0
0.579343,342,3.0
0.54369,342,5.0
0.5644932500000001,342,7.0
0.5644932500000001,342,10.0
0.526483,342,14.0
0.429824,343,0.0
0.35632624999999996,343,1.0
0.363378,343,3.0
0.35632624999999996,343,5.0
0.368569,343,7.0
0.263534,343,10.0
0.35632624999999996,343,14.0
0.115243,344,0.0
0.1933865,344,1.0
0.1933865,344,3.0
0.437451,344,5.0
0.11898,344,7.0
0.101872,344,10.0
0.1933865,344,14.0
0.562369,346,0.0
0.485763,346,1.0
0.485763,346,3.0
0.492941,346,5.0
0.451803,346,7.0
0.435939,346,10.0
0.485763,346,14.0
0.501238,347,0.0
0.41134499999999996,347,1.0
0.550589,347,3.0
0.41134499999999996,347,5.0
0.41134499999999996,347,7.0
0.262393,347,10.0
0.33116,347,14.0
0.455308,350,0.0
0.33382575,350,1.0
0.411037,350,3.0
0.33382575,350,5.0
0.33382575,350,7.0
0.247482,350,10.0
0.221476,350,14.0
0.18982900000000003,355,0.0
0.324615,355,1.0
0.176823,355,3.0
0.18982900000000003,355,5.0
0.140676,355,7.0
0.117202,355,10.0
0.18982900000000003,355,14.0
0.501104,357,0.0
0.2485085,357,1.0
0.233564,357,3.0
0.2485085,357,5.0
0.2485085,357,7.0
0.125138,357,10.0
0.134228,357,14.0
0.358927,358,0.0
0.385397,358,1.0
0.416,358,3.0
0.405134,358,5.0
0.3913645,358,7.0
0.3913645,358,10.0
0.3913645,358,14.0
0.469489,361,0.0
0.41149,361,1.0
0.398169,361,3.0
0.398169,361,5.0
0.300183,361,7.0
0.398169,361,10.0
0.411514,361,14.0
0.26234325000000003,365,0.0
0.26234325000000003,365,1.0
0.348787,365,3.0
0.308468,365,5.0
0.251061,365,7.0
0.26234325000000003,365,10.0
0.141057,365,14.0
0.436255,367,0.0
0.32569275,367,1.0
0.32569275,367,3.0
0.334101,367,5.0
0.284442,367,7.0
0.32569275,367,10.0
0.247973,367,14.0
0.365667,368,0.0
0.474877,368,1.0
0.408193,368,3.0
0.365667,368,5.0
0.320381,368,7.0
0.365667,368,10.0
0.259217,368,14.0
0.21703725000000001,369,0.0
0.31802,369,1.0
0.21703725000000001,369,3.0
0.221338,369,5.0
0.184466,369,7.0
0.144325,369,10.0
0.21703725000000001,369,14.0
0.20033,370,0.0
0.20033,370,1.0
0.260541,370,3.0
0.241086,370,5.0
0.198169,370,7.0
0.101524,370,10.0
0.20033,370,14.0
0.718747,372,0.0
0.3817705,372,1.0
0.311018,372,3.0
0.3817705,372,5.0
0.3817705,372,7.0
0.220157,372,10.0
0.27716,372,14.0
0.43550649999999996,374,0.0
0.493129,374,1.0
0.479295,374,3.0
0.43550649999999996,374,5.0
0.410958,374,7.0
0.358644,374,10.0
0.43550649999999996,374,14.0
0.507004,376,0.0
0.31258450000000004,376,1.0
0.31258450000000004,376,3.0
0.41161,376,5.0
0.211149,376,7.0
0.31258450000000004,376,10.0
0.120575,376,14.0
0.096678425,377,0.0
0.160046,377,1.0
0.117303,377,3.0
0.096678425,377,5.0
0.0662911,377,7.0
0.0430736,377,10.0
0.096678425,377,14.0
0.442261,378,0.0
0.505947,378,1.0
0.426279,378,3.0
0.40424475,378,5.0
0.40424475,378,7.0
0.40424475,378,10.0
0.242492,378,14.0
0.546942,380,0.0
0.489637,380,1.0
0.438634,380,3.0
0.638109,380,5.0
0.489637,380,7.0
0.334863,380,10.0
0.489637,380,14.0
0.1897155,381,0.0
0.272857,381,1.0
0.183264,381,3.0
0.193195,381,5.0
0.1897155,381,7.0
0.109546,381,10.0
0.1897155,381,14.0
0.568782,383,0.0
0.552639,383,1.0
0.50414,383,3.0
0.46589,383,5.0
0.429249,383,7.0
0.50414,383,10.0
0.50414,383,14.0
0.415109,387,0.0
0.380319,387,1.0
0.31294875,387,3.0
0.31294875,387,5.0
0.31294875,387,7.0
0.247415,387,10.0
0.208952,387,14.0
0.292712,388,0.0
0.307147,388,1.0
0.169219,388,3.0
0.224058,388,5.0
0.248284,388,7.0
0.248284,388,10.0
0.248284,388,14.0
0.286503,389,0.0
0.2032905,389,1.0
0.2032905,389,3.0
0.22027,389,5.0
0.187038,389,7.0
0.2032905,389,10.0
0.119351,389,14.0
0.51441825,395,0.0
0.591071,395,1.0
0.519607,395,3.0
0.49518,395,5.0
0.451815,395,7.0
0.51441825,395,10.0
0.51441825,395,14.0
0.3934375,407,0.0
0.440444,407,1.0
0.375197,407,3.0
0.322642,407,5.0
0.3934375,407,7.0
0.3934375,407,10.0
0.435467,407,14.0
0.1704525,409,0.0
0.260986,409,1.0
0.1704525,409,3.0
0.1704525,409,5.0
0.170304,409,7.0
0.133954,409,10.0
0.116566,409,14.0
0.416557,414,0.0
0.343699,414,1.0
0.29903650000000004,414,3.0
0.263295,414,5.0
0.29903650000000004,414,7.0
0.172595,414,10.0
0.29903650000000004,414,14.0
0.455891,418,0.0
0.38359925000000006,418,1.0
0.339534,418,3.0
0.38359925000000006,418,5.0
0.38359925000000006,418,7.0
0.593047,418,10.0
0.145925,418,14.0
0.425992,426,0.0
0.524005,426,1.0
0.460988,426,3.0
0.425992,426,5.0
0.361365,426,7.0
0.35761,426,10.0
0.425992,426,14.0
0.523861,428,0.0
0.506115,428,1.0
0.4554,428,3.0
0.431713,428,5.0
0.431713,428,7.0
0.241476,428,10.0
0.431713,428,14.0
0.5017945,429,0.0
0.565461,429,1.0
0.5017945,429,3.0
0.531447,429,5.0
0.464303,429,7.0
0.445967,429,10.0
0.5017945,429,14.0
0.310106,431,0.0
0.264172,431,1.0
0.23200475000000004,431,3.0
0.23200475000000004,431,5.0
0.195593,431,7.0
0.158148,431,10.0
0.23200475000000004,431,14.0
0.2401625,432,0.0
0.365483,432,1.0
0.241352,432,3.0
0.221403,432,5.0
0.2401625,432,7.0
0.2401625,432,10.0
0.132412,432,14.0
0.39212825,434,0.0
0.396992,434,1.0
0.384571,434,3.0
0.477784,434,5.0
0.309166,434,7.0
0.39212825,434,10.0
0.39212825,434,14.0
0.401967,437,0.0
0.414049,437,1.0
0.361489,437,3.0
0.333761,437,5.0
0.296179,437,7.0
0.361489,437,10.0
0.361489,437,14.0
0.324061,439,0.0
0.324061,439,1.0
0.324061,439,3.0
0.29839,439,5.0
0.571449,439,7.0
0.232491,439,10.0
0.193914,439,14.0
0.373703,441,0.0
0.33960675,441,1.0
0.33960675,441,3.0
0.33960675,441,5.0
0.252403,441,7.0
0.573383,441,10.0
0.158938,441,14.0
0.49001,442,0.0
0.463275,442,1.0
0.34217125,442,3.0
0.34217125,442,5.0
0.34217125,442,7.0
0.253489,442,10.0
0.161911,442,14.0
0.441702,443,0.0
0.420243,443,1.0
0.3548565,443,3.0
0.3548565,443,5.0
0.3548565,443,7.0
0.28725,443,10.0
0.270231,443,14.0
0.442266,444,0.0
0.41490175,444,1.0
0.476226,444,3.0
0.41490175,444,5.0
0.389856,444,7.0
0.351259,444,10.0
0.41490175,444,14.0
0.43317,445,0.0
0.43317,445,1.0
0.511301,445,3.0
0.43317,445,5.0
0.438957,445,7.0
0.404964,445,10.0
0.377458,445,14.0
0.580814,448,0.0
0.4935985,448,1.0
0.523614,448,3.0
0.4935985,448,5.0
0.459354,448,7.0
0.4935985,448,10.0
0.410612,448,14.0
0.584197,453,0.0
0.578273,453,1.0
0.50269225,453,3.0
0.50269225,453,5.0
0.442746,453,7.0
0.405553,453,10.0
0.50269225,453,14.0
0.656873,456,0.0
0.605562,456,1.0
0.5425945,456,3.0
0.5425945,456,5.0
0.451444,456,7.0
0.456499,456,10.0
0.5425945,456,14.0
0.341846,457,0.0
0.348751,457,1.0
0.327625,457,3.0
0.31765625,457,5.0
0.252403,457,7.0
0.31765625,457,10.0
0.31765625,457,14.0
0.39408624999999997,459,0.0
0.39408624999999997,459,1.0
0.447152,459,3.0
0.393084,459,5.0
0.385344,459,7.0
0.350765,459,10.0
0.39408624999999997,459,14.0
0.42362124999999995,465,0.0
0.529169,465,1.0
0.42362124999999995,465,3.0
0.42362124999999995,465,5.0
0.428067,465,7.0
0.379088,465,10.0
0.358161,465,14.0
0.540479,466,0.0
0.50621775,466,1.0
0.550969,466,3.0
0.517612,466,5.0
0.50621775,466,7.0
0.415811,466,10.0
0.50621775,466,14.0
0.414272,470,0.0
0.3197025,470,1.0
0.3197025,470,3.0
0.340125,470,5.0
0.3197025,470,7.0
0.286009,470,10.0
0.238404,470,14.0
0.37945274999999995,476,0.0
0.46051,476,1.0
0.37945274999999995,476,3.0
0.401816,476,5.0
0.315278,476,7.0
0.340207,476,10.0
0.37945274999999995,476,14.0
0.3021795,477,0.0
0.373981,477,1.0
0.331979,477,3.0
0.3021795,477,5.0
0.265501,477,7.0
0.237257,477,10.0
0.3021795,477,14.0
0.4158395,478,0.0
0.45961,478,1.0
0.43349,478,3.0
0.410877,478,5.0
0.359381,478,7.0
0.4158395,478,10.0
0.4158395,478,14.0
0.392396,482,0.0
